Time_UTC,US_T2_F,WECC_T2_F,CA_T2_F,LA_T2_F
2006-01-21 01:00:00,43.47,40.57,46.8,48.27
2006-01-21 02:00:00,42.26,38.34,43.93,45.57
2006-01-21 03:00:00,41.47,37.26,42.78,44.28
2006-01-21 04:00:00,40.77,36.57,42.12,43.36
2006-01-21 05:00:00,40.17,36.09,41.74,42.87
2006-01-21 06:00:00,39.65,35.65,41.38,42.51
2006-01-21 07:00:00,39.16,35.24,40.98,42.26
2006-01-21 08:00:00,38.84,34.92,40.75,42.04
2006-01-21 09:00:00,38.52,34.59,40.55,41.9
2006-01-21 10:00:00,38.19,34.36,40.37,41.77
2006-01-21 11:00:00,37.85,34.12,40.17,41.59
2006-01-21 12:00:00,37.54,33.96,40.03,41.36
2006-01-21 13:00:00,37.62,33.78,39.92,41.13
2006-01-21 14:00:00,38.61,33.55,39.78,41.07
2006-01-21 15:00:00,40.32,34.02,39.79,41.02
2006-01-21 16:00:00,42.71,37.4,43.27,44.87
2006-01-21 17:00:00,44.92,41.27,47.32,49.14
2006-01-21 18:00:00,46.67,44.24,50.41,52.27
2006-01-21 19:00:00,47.89,46.42,52.7,54.54
2006-01-21 20:00:00,48.45,47.8,54.16,55.92
2006-01-21 21:00:00,48.34,48.6,55.04,56.79
2006-01-21 22:00:00,47.39,48.83,55.4,57.07
2006-01-21 23:00:00,45.21,48.24,55.04,56.55
2006-01-22 00:00:00,43.12,46.09,53.51,55.02
2006-01-22 01:00:00,40.48,41.74,48.29,49.86
2006-01-22 02:00:00,39.0,39.85,45.97,47.88
2006-01-22 03:00:00,38.01,38.77,44.91,46.76
2006-01-22 04:00:00,37.26,38.08,44.24,45.95
2006-01-22 05:00:00,36.57,37.58,43.79,45.39
2006-01-22 06:00:00,35.87,37.06,43.29,44.91
2006-01-22 07:00:00,35.17,36.45,42.8,44.4
2006-01-22 08:00:00,34.47,35.74,42.19,43.75
2006-01-22 09:00:00,33.96,35.2,41.79,43.38
2006-01-22 10:00:00,33.53,34.74,41.45,43.11
2006-01-22 11:00:00,33.19,34.34,41.16,42.94
2006-01-22 12:00:00,32.9,33.94,40.84,42.76
2006-01-22 13:00:00,33.13,33.53,40.48,42.42
2006-01-22 14:00:00,34.41,33.13,40.17,42.19
2006-01-22 15:00:00,36.57,33.49,39.99,42.06
2006-01-22 16:00:00,39.11,36.81,43.41,45.77
2006-01-22 17:00:00,41.23,40.55,47.28,49.5
2006-01-22 18:00:00,42.82,43.86,50.5,52.32
2006-01-22 19:00:00,43.75,46.22,52.81,53.91
2006-01-22 20:00:00,44.1,47.88,54.5,55.11
2006-01-22 21:00:00,43.83,48.96,55.69,56.25
2006-01-22 22:00:00,42.44,49.3,56.07,56.68
2006-01-22 23:00:00,41.07,48.72,55.6,56.28
2006-01-23 00:00:00,39.87,46.47,54.0,54.86
2006-01-23 01:00:00,38.55,42.75,50.04,51.87
2006-01-23 02:00:00,37.74,40.66,47.55,49.82
2006-01-23 03:00:00,37.29,39.47,46.31,48.49
2006-01-23 04:00:00,36.97,38.7,45.55,47.77
2006-01-23 05:00:00,36.7,38.07,44.89,46.99
2006-01-23 06:00:00,36.5,37.56,44.35,46.29
2006-01-23 07:00:00,36.27,37.22,44.01,45.99
2006-01-23 08:00:00,36.1,36.86,43.75,45.77
2006-01-23 09:00:00,35.98,36.55,43.47,45.45
2006-01-23 10:00:00,35.92,36.34,43.3,45.21
2006-01-23 11:00:00,35.83,36.19,43.16,45.07
2006-01-23 12:00:00,35.71,36.07,43.09,44.98
2006-01-23 13:00:00,35.78,35.96,43.0,44.78
2006-01-23 14:00:00,36.5,35.87,42.94,44.58
2006-01-23 15:00:00,38.1,36.27,42.91,44.31
2006-01-23 16:00:00,40.35,39.54,46.0,47.46
2006-01-23 17:00:00,42.62,43.7,50.38,50.99
2006-01-23 18:00:00,44.47,47.05,53.89,53.85
2006-01-23 19:00:00,45.73,49.57,56.44,56.14
2006-01-23 20:00:00,46.4,51.35,58.21,57.83
2006-01-23 21:00:00,46.53,52.45,59.31,58.8
2006-01-23 22:00:00,45.81,52.86,59.79,59.27
2006-01-23 23:00:00,44.22,52.47,59.5,59.11
2006-01-24 00:00:00,42.48,50.41,57.88,57.79
2006-01-24 01:00:00,40.78,46.13,53.56,54.41
2006-01-24 02:00:00,39.74,44.01,50.83,52.03
2006-01-24 03:00:00,39.09,42.89,49.57,50.95
2006-01-24 04:00:00,38.44,42.17,48.81,50.22
2006-01-24 05:00:00,37.92,41.56,48.16,49.21
2006-01-24 06:00:00,37.44,41.07,47.73,48.4
2006-01-24 07:00:00,36.95,40.71,47.39,47.86
2006-01-24 08:00:00,36.48,40.42,47.14,47.52
2006-01-24 09:00:00,36.01,40.17,46.96,47.41
2006-01-24 10:00:00,35.55,39.92,46.71,47.25
2006-01-24 11:00:00,35.15,39.72,46.49,47.1
2006-01-24 12:00:00,34.77,39.54,46.33,47.21
2006-01-24 13:00:00,34.68,39.31,46.09,47.17
2006-01-24 14:00:00,35.98,39.06,45.75,46.99
2006-01-24 15:00:00,38.77,39.34,45.52,46.94
2006-01-24 16:00:00,42.26,42.44,48.47,49.8
2006-01-24 17:00:00,45.32,46.71,52.79,53.33
2006-01-24 18:00:00,47.61,50.25,56.34,56.32
2006-01-24 19:00:00,49.03,52.83,58.8,58.62
2006-01-24 20:00:00,49.78,54.59,60.48,60.13
2006-01-24 21:00:00,49.69,55.78,61.7,61.43
2006-01-24 22:00:00,47.73,56.1,62.15,62.11
2006-01-24 23:00:00,45.46,55.35,61.72,61.99
2006-01-25 00:00:00,43.12,53.11,60.13,60.75
2006-01-25 01:00:00,41.05,48.52,55.06,56.89
2006-01-25 02:00:00,39.52,45.43,50.94,53.02
2006-01-25 03:00:00,38.43,43.88,49.12,50.7
2006-01-25 04:00:00,37.53,42.87,47.98,49.46
2006-01-25 05:00:00,36.77,42.12,47.21,48.65
2006-01-25 06:00:00,36.07,41.52,46.58,48.04
2006-01-25 07:00:00,35.31,40.86,45.81,46.98
2006-01-25 08:00:00,34.65,40.23,45.09,46.09
2006-01-25 09:00:00,33.96,39.67,44.47,45.45
2006-01-25 10:00:00,33.4,39.24,43.92,44.92
2006-01-25 11:00:00,32.77,38.77,43.27,44.19
2006-01-25 12:00:00,32.16,38.32,42.67,43.56
2006-01-25 13:00:00,32.04,37.92,42.08,43.14
2006-01-25 14:00:00,33.37,37.44,41.4,42.62
2006-01-25 15:00:00,35.44,37.4,40.93,42.21
2006-01-25 16:00:00,38.14,40.53,44.13,45.77
2006-01-25 17:00:00,40.64,44.64,48.49,49.77
2006-01-25 18:00:00,42.55,47.77,51.57,52.56
2006-01-25 19:00:00,43.68,49.75,53.8,54.41
2006-01-25 20:00:00,44.13,50.76,55.09,55.2
2006-01-25 21:00:00,43.75,51.12,55.67,55.53
2006-01-25 22:00:00,42.49,50.99,55.72,55.51
2006-01-25 23:00:00,40.05,50.05,55.11,54.81
2006-01-26 00:00:00,37.58,47.98,53.49,53.11
2006-01-26 01:00:00,35.6,44.56,49.59,49.53
2006-01-26 02:00:00,34.14,42.26,46.35,45.7
2006-01-26 03:00:00,33.04,41.31,45.37,44.87
2006-01-26 04:00:00,32.16,40.77,44.89,44.37
2006-01-26 05:00:00,31.42,40.33,44.55,43.84
2006-01-26 06:00:00,30.83,39.96,44.15,43.23
2006-01-26 07:00:00,30.33,39.67,43.84,42.89
2006-01-26 08:00:00,29.77,39.15,43.36,42.33
2006-01-26 09:00:00,29.23,38.71,42.98,42.08
2006-01-26 10:00:00,28.78,38.41,42.66,41.81
2006-01-26 11:00:00,28.36,38.05,42.22,41.2
2006-01-26 12:00:00,27.99,37.8,41.97,41.14
2006-01-26 13:00:00,28.18,37.63,41.9,41.32
2006-01-26 14:00:00,30.15,37.26,41.5,41.04
2006-01-26 15:00:00,33.12,37.09,40.93,40.28
2006-01-26 16:00:00,36.5,39.67,43.36,43.75
2006-01-26 17:00:00,39.33,42.93,46.89,47.53
2006-01-26 18:00:00,41.27,45.36,49.46,50.0
2006-01-26 19:00:00,42.46,47.12,51.24,51.66
2006-01-26 20:00:00,42.93,48.29,52.5,52.7
2006-01-26 21:00:00,42.64,48.94,53.24,53.26
2006-01-26 22:00:00,41.25,49.05,53.44,53.38
2006-01-26 23:00:00,38.61,48.45,52.93,52.86
2006-01-27 00:00:00,36.63,46.63,51.46,51.21
2006-01-27 01:00:00,34.93,43.5,47.91,48.07
2006-01-27 02:00:00,33.78,41.52,45.28,45.01
2006-01-27 03:00:00,33.01,40.48,44.06,43.81
2006-01-27 04:00:00,32.41,39.63,43.05,43.11
2006-01-27 05:00:00,31.91,38.95,42.26,42.49
2006-01-27 06:00:00,31.48,38.48,41.86,42.4
2006-01-27 07:00:00,31.15,38.14,41.68,42.17
2006-01-27 08:00:00,30.83,37.74,41.31,41.54
2006-01-27 09:00:00,30.54,37.33,40.95,40.96
2006-01-27 10:00:00,30.29,36.95,40.53,40.59
2006-01-27 11:00:00,30.09,36.72,40.35,40.35
2006-01-27 12:00:00,29.93,36.55,40.23,40.19
2006-01-27 13:00:00,30.56,36.46,40.28,39.88
2006-01-27 14:00:00,33.01,36.28,40.26,39.6
2006-01-27 15:00:00,36.32,36.73,40.39,39.45
2006-01-27 16:00:00,39.85,39.47,43.07,42.94
2006-01-27 17:00:00,42.91,42.66,46.4,46.65
2006-01-27 18:00:00,45.16,45.14,49.08,49.59
2006-01-27 19:00:00,46.71,47.14,51.28,51.62
2006-01-27 20:00:00,47.52,48.49,52.92,53.17
2006-01-27 21:00:00,47.46,49.39,54.01,54.12
2006-01-27 22:00:00,45.59,49.62,54.43,54.5
2006-01-27 23:00:00,43.03,49.01,54.0,54.0
2006-01-28 00:00:00,41.13,47.23,52.63,52.43
2006-01-28 01:00:00,39.42,43.56,48.79,49.01
2006-01-28 02:00:00,38.19,41.02,45.64,46.72
2006-01-28 03:00:00,37.54,39.99,44.56,45.81
2006-01-28 04:00:00,37.15,39.33,43.9,45.27
2006-01-28 05:00:00,36.88,38.75,43.38,44.91
2006-01-28 06:00:00,36.66,38.25,42.94,44.46
2006-01-28 07:00:00,36.48,37.76,42.49,44.01
2006-01-28 08:00:00,36.36,37.45,42.35,44.1
2006-01-28 09:00:00,36.23,37.13,42.04,43.65
2006-01-28 10:00:00,36.09,36.95,41.83,43.36
2006-01-28 11:00:00,36.0,36.72,41.67,43.09
2006-01-28 12:00:00,35.89,36.57,41.61,42.89
2006-01-28 13:00:00,36.36,36.34,41.49,42.57
2006-01-28 14:00:00,38.64,36.05,41.34,42.21
2006-01-28 15:00:00,41.54,36.36,41.38,42.13
2006-01-28 16:00:00,44.56,39.13,44.17,45.48
2006-01-28 17:00:00,47.28,42.49,47.95,49.62
2006-01-28 18:00:00,49.28,45.1,50.97,52.68
2006-01-28 19:00:00,50.65,47.3,53.58,55.42
2006-01-28 20:00:00,51.33,48.78,55.29,57.38
2006-01-28 21:00:00,51.1,49.48,56.01,58.32
2006-01-28 22:00:00,49.39,49.55,55.99,58.48
2006-01-28 23:00:00,47.17,48.96,55.36,57.58
2006-01-29 00:00:00,45.52,47.48,54.03,55.72
2006-01-29 01:00:00,44.01,44.71,51.1,52.3
2006-01-29 02:00:00,42.85,42.8,48.56,49.05
2006-01-29 03:00:00,42.24,42.04,47.79,47.88
2006-01-29 04:00:00,41.81,41.56,47.34,47.16
2006-01-29 05:00:00,41.47,41.13,47.05,46.76
2006-01-29 06:00:00,41.16,40.8,46.83,46.49
2006-01-29 07:00:00,40.86,40.51,46.56,46.2
2006-01-29 08:00:00,40.53,40.19,46.24,45.68
2006-01-29 09:00:00,40.24,39.88,46.04,45.27
2006-01-29 10:00:00,40.06,39.52,45.77,44.87
2006-01-29 11:00:00,39.96,39.22,45.5,44.58
2006-01-29 12:00:00,39.92,38.97,45.32,44.46
2006-01-29 13:00:00,40.28,38.57,44.96,43.99
2006-01-29 14:00:00,41.61,38.08,44.44,43.41
2006-01-29 15:00:00,43.83,38.25,44.11,42.89
2006-01-29 16:00:00,46.63,41.31,47.32,47.44
2006-01-29 17:00:00,48.94,44.2,50.18,51.49
2006-01-29 18:00:00,50.65,46.53,52.54,54.5
2006-01-29 19:00:00,51.8,48.49,54.64,56.93
2006-01-29 20:00:00,52.27,49.86,56.25,58.53
2006-01-29 21:00:00,52.23,50.7,57.29,59.4
2006-01-29 22:00:00,51.76,50.92,57.61,59.58
2006-01-29 23:00:00,50.5,50.31,57.06,58.87
2006-01-30 00:00:00,48.94,48.9,55.72,57.38
2006-01-30 01:00:00,47.39,45.59,52.11,53.46
2006-01-30 02:00:00,46.36,43.5,49.12,49.98
2006-01-30 03:00:00,45.68,42.78,48.25,49.12
2006-01-30 04:00:00,45.07,42.37,47.64,48.38
2006-01-30 05:00:00,44.46,42.04,47.19,47.86
2006-01-30 06:00:00,43.88,41.76,46.69,47.48
2006-01-30 07:00:00,43.3,41.5,46.35,47.12
2006-01-30 08:00:00,42.69,41.32,46.15,47.03
2006-01-30 09:00:00,42.08,41.27,46.11,47.26
2006-01-30 10:00:00,41.43,41.18,46.02,47.3
2006-01-30 11:00:00,40.84,41.05,45.97,47.23
2006-01-30 12:00:00,40.24,40.93,46.0,47.16
2006-01-30 13:00:00,40.08,40.77,45.91,46.94
2006-01-30 14:00:00,40.86,40.57,45.73,46.56
2006-01-30 15:00:00,42.87,41.05,45.68,46.44
2006-01-30 16:00:00,45.7,44.29,49.15,50.97
2006-01-30 17:00:00,48.16,47.57,52.61,54.95
2006-01-30 18:00:00,49.95,50.16,55.44,57.78
2006-01-30 19:00:00,50.99,52.16,57.51,59.81
2006-01-30 20:00:00,51.19,53.29,58.53,61.12
2006-01-30 21:00:00,50.54,53.89,58.91,61.52
2006-01-30 22:00:00,48.94,53.87,58.55,61.0
2006-01-30 23:00:00,46.92,53.2,57.7,59.95
2006-01-31 00:00:00,44.69,51.55,56.28,57.87
2006-01-31 01:00:00,42.94,48.52,53.08,53.94
2006-01-31 02:00:00,41.63,46.2,49.89,50.29
2006-01-31 03:00:00,40.64,45.1,48.76,49.39
2006-01-31 04:00:00,39.85,44.35,48.07,48.96
2006-01-31 05:00:00,39.11,43.63,47.39,48.49
2006-01-31 06:00:00,38.43,43.0,46.8,48.11
2006-01-31 07:00:00,37.89,42.4,46.22,47.57
2006-01-31 08:00:00,37.29,41.58,45.34,46.45
2006-01-31 09:00:00,36.73,40.87,44.56,45.88
2006-01-31 10:00:00,36.19,40.35,43.97,45.3
2006-01-31 11:00:00,35.69,39.9,43.52,44.8
2006-01-31 12:00:00,35.19,39.45,43.05,44.6
2006-01-31 13:00:00,34.92,38.79,42.37,44.2
2006-01-31 14:00:00,35.87,38.14,41.67,43.59
2006-01-31 15:00:00,37.94,38.26,41.32,43.34
2006-01-31 16:00:00,40.78,41.45,44.64,47.44
2006-01-31 17:00:00,43.25,45.09,48.7,51.53
2006-01-31 18:00:00,45.09,47.84,51.75,54.16
2006-01-31 19:00:00,46.42,50.0,54.16,56.41
2006-01-31 20:00:00,47.19,51.46,55.98,58.12
2006-01-31 21:00:00,47.19,51.93,56.75,59.07
2006-01-31 22:00:00,46.35,51.71,56.93,59.23
2006-01-31 23:00:00,44.1,50.95,56.53,58.71
2006-02-01 00:00:00,42.01,49.35,55.38,57.67
2006-02-01 01:00:00,40.06,45.93,51.8,53.87
2006-02-01 02:00:00,38.62,43.34,48.2,50.16
2006-02-01 03:00:00,37.8,42.48,47.25,49.14
2006-02-01 04:00:00,37.09,41.99,46.74,48.24
2006-02-01 05:00:00,36.57,41.74,46.53,48.47
2006-02-01 06:00:00,36.21,41.41,45.97,47.84
2006-02-01 07:00:00,35.89,41.14,45.5,47.5
2006-02-01 08:00:00,35.62,40.93,45.14,47.19
2006-02-01 09:00:00,35.24,40.59,44.71,46.69
2006-02-01 10:00:00,34.84,40.33,44.46,46.62
2006-02-01 11:00:00,34.56,40.15,44.28,46.49
2006-02-01 12:00:00,34.29,40.05,44.24,46.8
2006-02-01 13:00:00,35.01,39.85,44.1,46.78
2006-02-01 14:00:00,37.08,39.6,43.88,46.45
2006-02-01 15:00:00,40.05,39.9,43.83,46.15
2006-02-01 16:00:00,43.21,42.98,47.34,50.4
2006-02-01 17:00:00,45.97,46.51,51.49,55.06
2006-02-01 18:00:00,48.04,49.19,54.36,58.26
2006-02-01 19:00:00,49.35,51.13,56.37,60.6
2006-02-01 20:00:00,49.91,52.47,57.78,62.33
2006-02-01 21:00:00,49.75,53.31,58.55,63.25
2006-02-01 22:00:00,48.29,53.62,58.73,63.39
2006-02-01 23:00:00,45.75,53.15,58.08,62.33
2006-02-02 00:00:00,43.61,51.53,56.61,60.03
2006-02-02 01:00:00,41.9,48.36,53.49,55.85
2006-02-02 02:00:00,40.78,46.35,51.03,52.21
2006-02-02 03:00:00,39.96,45.64,50.5,51.06
2006-02-02 04:00:00,39.36,45.25,50.34,50.99
2006-02-02 05:00:00,38.88,44.96,50.31,51.01
2006-02-02 06:00:00,38.57,44.71,50.13,50.7
2006-02-02 07:00:00,38.32,44.44,49.89,50.31
2006-02-02 08:00:00,38.01,44.13,49.66,49.84
2006-02-02 09:00:00,37.67,43.92,49.5,49.44
2006-02-02 10:00:00,37.4,43.7,49.39,49.28
2006-02-02 11:00:00,37.17,43.56,49.41,49.35
2006-02-02 12:00:00,37.02,43.39,49.35,49.24
2006-02-02 13:00:00,37.51,43.18,49.21,49.01
2006-02-02 14:00:00,39.6,42.85,48.87,48.51
2006-02-02 15:00:00,42.69,43.29,48.85,48.33
2006-02-02 16:00:00,46.2,46.15,51.78,52.2
2006-02-02 17:00:00,49.26,49.14,54.93,56.08
2006-02-02 18:00:00,51.37,51.37,57.16,58.6
2006-02-02 19:00:00,52.65,53.15,59.02,60.78
2006-02-02 20:00:00,53.2,54.45,60.4,62.33
2006-02-02 21:00:00,53.01,55.2,61.21,63.01
2006-02-02 22:00:00,51.55,55.27,61.25,62.67
2006-02-02 23:00:00,49.73,54.55,60.57,61.48
2006-02-03 00:00:00,47.91,52.93,59.11,59.61
2006-02-03 01:00:00,46.26,49.5,55.54,55.85
2006-02-03 02:00:00,45.18,47.44,52.95,53.06
2006-02-03 03:00:00,44.64,46.63,52.23,52.75
2006-02-03 04:00:00,44.38,46.15,51.84,52.81
2006-02-03 05:00:00,44.17,45.66,51.46,52.83
2006-02-03 06:00:00,44.02,45.18,51.04,52.63
2006-02-03 07:00:00,43.88,44.67,50.54,52.23
2006-02-03 08:00:00,43.72,44.19,50.13,52.0
2006-02-03 09:00:00,43.48,43.72,49.77,51.67
2006-02-03 10:00:00,43.32,43.3,49.48,51.55
2006-02-03 11:00:00,43.21,42.96,49.26,51.49
2006-02-03 12:00:00,43.18,42.67,49.06,51.44
2006-02-03 13:00:00,43.29,42.31,48.85,51.19
2006-02-03 14:00:00,43.95,41.81,48.45,50.54
2006-02-03 15:00:00,45.54,42.15,48.42,50.16
2006-02-03 16:00:00,47.89,45.18,51.76,54.07
2006-02-03 17:00:00,50.04,48.85,55.65,58.06
2006-02-03 18:00:00,51.75,51.67,58.42,60.58
2006-02-03 19:00:00,53.06,54.0,60.84,63.05
2006-02-03 20:00:00,53.76,55.78,62.85,65.17
2006-02-03 21:00:00,53.67,56.88,64.13,66.6
2006-02-03 22:00:00,52.41,57.06,64.51,67.17
2006-02-03 23:00:00,50.07,56.43,63.95,66.69
2006-02-04 00:00:00,47.86,54.72,62.4,65.03
2006-02-04 01:00:00,45.64,50.74,57.88,60.35
2006-02-04 02:00:00,44.15,48.2,54.46,56.61
2006-02-04 03:00:00,43.14,47.16,53.31,55.53
2006-02-04 04:00:00,42.17,46.56,52.68,54.82
2006-02-04 05:00:00,41.32,46.13,52.18,54.39
2006-02-04 06:00:00,40.71,45.86,51.82,54.0
2006-02-04 07:00:00,40.14,45.45,51.44,53.35
2006-02-04 08:00:00,39.56,44.94,50.88,52.43
2006-02-04 09:00:00,38.95,44.47,50.41,51.89
2006-02-04 10:00:00,38.35,44.02,50.04,51.69
2006-02-04 11:00:00,37.83,43.54,49.55,51.28
2006-02-04 12:00:00,37.33,43.07,49.08,50.74
2006-02-04 13:00:00,37.18,42.67,48.76,50.05
2006-02-04 14:00:00,38.19,42.22,48.43,49.28
2006-02-04 15:00:00,39.96,42.57,48.38,48.92
2006-02-04 16:00:00,42.26,45.95,51.91,53.67
2006-02-04 17:00:00,44.15,49.19,55.15,57.74
2006-02-04 18:00:00,45.54,51.62,57.6,60.71
2006-02-04 19:00:00,46.33,53.69,59.79,63.19
2006-02-04 20:00:00,46.58,55.06,61.21,64.54
2006-02-04 21:00:00,46.36,55.92,62.08,65.17
2006-02-04 22:00:00,45.66,56.16,62.35,65.28
2006-02-04 23:00:00,44.47,55.58,61.86,64.67
2006-02-05 00:00:00,42.57,53.78,60.39,62.87
2006-02-05 01:00:00,40.78,50.22,56.55,58.89
2006-02-05 02:00:00,39.34,47.32,52.72,55.26
2006-02-05 03:00:00,38.35,46.22,51.58,54.5
2006-02-05 04:00:00,37.53,45.37,50.95,54.09
2006-02-05 05:00:00,36.88,44.73,50.49,53.96
2006-02-05 06:00:00,36.25,44.13,50.09,54.0
2006-02-05 07:00:00,35.62,43.57,49.66,53.96
2006-02-05 08:00:00,34.9,43.02,49.3,53.51
2006-02-05 09:00:00,34.18,42.67,48.99,53.55
2006-02-05 10:00:00,33.49,42.44,48.96,53.96
2006-02-05 11:00:00,32.63,42.1,48.76,53.87
2006-02-05 12:00:00,31.82,41.74,48.58,53.73
2006-02-05 13:00:00,31.78,41.16,48.15,53.4
2006-02-05 14:00:00,32.97,40.48,47.62,52.9
2006-02-05 15:00:00,35.13,40.69,47.57,52.86
2006-02-05 16:00:00,37.94,43.83,51.19,56.05
2006-02-05 17:00:00,40.55,47.95,56.01,60.33
2006-02-05 18:00:00,42.55,51.28,59.77,63.54
2006-02-05 19:00:00,43.95,53.73,62.62,66.18
2006-02-05 20:00:00,44.69,55.45,64.71,68.13
2006-02-05 21:00:00,44.74,56.52,66.02,69.69
2006-02-05 22:00:00,43.88,56.82,66.51,70.39
2006-02-05 23:00:00,41.95,56.07,65.79,69.62
2006-02-06 00:00:00,39.65,53.78,63.61,67.08
2006-02-06 01:00:00,37.35,48.88,58.64,62.71
2006-02-06 02:00:00,35.69,45.5,54.37,58.71
2006-02-06 03:00:00,34.63,43.99,52.72,56.68
2006-02-06 04:00:00,33.76,43.05,51.82,55.92
2006-02-06 05:00:00,33.04,42.31,51.15,55.35
2006-02-06 06:00:00,32.45,41.72,50.49,54.63
2006-02-06 07:00:00,32.02,41.29,50.02,53.82
2006-02-06 08:00:00,31.62,40.84,49.62,53.02
2006-02-06 09:00:00,31.23,40.39,49.24,52.7
2006-02-06 10:00:00,30.83,40.01,48.96,52.63
2006-02-06 11:00:00,30.45,39.65,48.61,52.29
2006-02-06 12:00:00,30.07,39.2,48.09,51.55
2006-02-06 13:00:00,30.47,38.62,47.43,50.27
2006-02-06 14:00:00,32.14,37.89,46.62,48.87
2006-02-06 15:00:00,34.54,38.26,46.2,48.18
2006-02-06 16:00:00,37.33,41.92,49.93,52.0
2006-02-06 17:00:00,39.67,45.82,54.07,55.53
2006-02-06 18:00:00,41.72,49.44,57.81,58.26
2006-02-06 19:00:00,43.11,52.23,60.75,60.78
2006-02-06 20:00:00,43.9,54.21,62.8,62.91
2006-02-06 21:00:00,44.01,55.6,64.24,64.63
2006-02-06 22:00:00,43.07,56.21,64.85,65.43
2006-02-06 23:00:00,40.98,55.83,64.45,64.99
2006-02-07 00:00:00,38.8,53.8,62.74,63.28
2006-02-07 01:00:00,36.61,48.97,57.88,59.38
2006-02-07 02:00:00,35.08,45.95,54.0,55.27
2006-02-07 03:00:00,34.07,44.8,52.77,53.96
2006-02-07 04:00:00,33.19,44.01,52.03,52.99
2006-02-07 05:00:00,32.41,43.39,51.44,52.16
2006-02-07 06:00:00,31.73,42.91,50.88,51.66
2006-02-07 07:00:00,31.15,42.55,50.45,51.4
2006-02-07 08:00:00,30.58,42.1,49.91,50.97
2006-02-07 09:00:00,30.0,41.67,49.37,50.45
2006-02-07 10:00:00,29.44,41.4,49.12,50.54
2006-02-07 11:00:00,28.92,41.09,48.85,50.47
2006-02-07 12:00:00,28.47,40.82,48.58,50.29
2006-02-07 13:00:00,28.89,40.42,48.24,50.11
2006-02-07 14:00:00,31.08,39.99,47.82,49.51
2006-02-07 15:00:00,34.14,40.6,47.8,49.37
2006-02-07 16:00:00,37.6,44.51,51.82,53.2
2006-02-07 17:00:00,40.55,49.32,56.84,57.54
2006-02-07 18:00:00,42.71,53.17,60.82,61.14
2006-02-07 19:00:00,44.13,56.12,63.81,63.79
2006-02-07 20:00:00,44.94,58.24,66.04,66.06
2006-02-07 21:00:00,44.98,59.65,67.51,67.84
2006-02-07 22:00:00,43.97,60.21,68.18,68.81
2006-02-07 23:00:00,41.27,59.81,67.91,68.81
2006-02-08 00:00:00,38.5,57.78,66.34,67.41
2006-02-08 01:00:00,36.09,52.95,61.21,62.96
2006-02-08 02:00:00,34.32,49.46,56.55,58.01
2006-02-08 03:00:00,33.17,47.98,54.88,55.94
2006-02-08 04:00:00,32.22,47.05,53.87,54.93
2006-02-08 05:00:00,31.42,46.35,53.26,54.39
2006-02-08 06:00:00,30.72,45.82,52.86,54.25
2006-02-08 07:00:00,30.09,45.41,52.57,54.43
2006-02-08 08:00:00,29.5,45.0,52.25,54.45
2006-02-08 09:00:00,28.92,44.58,51.84,54.23
2006-02-08 10:00:00,28.45,44.29,51.48,54.05
2006-02-08 11:00:00,28.0,43.97,51.08,53.76
2006-02-08 12:00:00,27.61,43.68,50.72,53.56
2006-02-08 13:00:00,28.26,43.39,50.38,53.51
2006-02-08 14:00:00,30.99,43.07,50.02,53.31
2006-02-08 15:00:00,34.65,43.81,50.22,53.53
2006-02-08 16:00:00,38.39,47.89,54.54,57.97
2006-02-08 17:00:00,41.31,52.54,59.77,62.53
2006-02-08 18:00:00,43.29,56.03,63.68,65.98
2006-02-08 19:00:00,44.6,58.62,66.54,68.4
2006-02-08 20:00:00,45.32,60.4,68.52,70.2
2006-02-08 21:00:00,45.28,61.66,69.91,71.64
2006-02-08 22:00:00,44.11,62.2,70.48,72.3
2006-02-08 23:00:00,41.25,61.84,70.14,72.1
2006-02-09 00:00:00,38.41,60.01,68.67,70.88
2006-02-09 01:00:00,35.82,54.99,63.37,66.24
2006-02-09 02:00:00,33.87,51.24,58.51,61.29
2006-02-09 03:00:00,32.58,49.71,56.97,59.7
2006-02-09 04:00:00,31.57,48.7,56.1,58.93
2006-02-09 05:00:00,30.72,48.0,55.58,58.55
2006-02-09 06:00:00,29.91,47.43,55.13,58.06
2006-02-09 07:00:00,29.28,46.83,54.63,57.45
2006-02-09 08:00:00,28.65,46.26,54.14,57.13
2006-02-09 09:00:00,28.02,45.72,53.6,56.53
2006-02-09 10:00:00,27.46,45.36,53.17,56.16
2006-02-09 11:00:00,26.92,45.01,52.68,55.74
2006-02-09 12:00:00,26.38,44.69,52.23,55.36
2006-02-09 13:00:00,26.98,44.35,51.78,55.13
2006-02-09 14:00:00,29.71,44.01,51.33,54.91
2006-02-09 15:00:00,33.04,44.6,51.42,55.06
2006-02-09 16:00:00,36.45,48.54,55.85,59.49
2006-02-09 17:00:00,39.29,53.04,60.85,63.91
2006-02-09 18:00:00,41.38,56.25,64.33,66.79
2006-02-09 19:00:00,42.85,58.51,66.79,68.83
2006-02-09 20:00:00,43.7,59.88,68.34,70.39
2006-02-09 21:00:00,43.74,60.42,68.99,71.13
2006-02-09 22:00:00,42.8,60.44,69.26,71.11
2006-02-09 23:00:00,39.97,59.72,68.86,70.41
2006-02-10 00:00:00,37.51,57.74,67.41,68.94
2006-02-10 01:00:00,35.44,52.93,62.4,64.02
