Time_UTC,US_T2_F,WECC_T2_F,CA_T2_F,LA_T2_F
2086-11-15 03:00:00,55.94,54.1,60.55,62.2
2086-11-15 04:00:00,55.4,53.31,59.83,61.84
2086-11-15 05:00:00,54.86,52.63,59.32,61.43
2086-11-15 06:00:00,54.43,52.21,58.98,61.25
2086-11-15 07:00:00,54.03,51.78,58.64,61.39
2086-11-15 08:00:00,53.74,51.53,58.39,61.39
2086-11-15 09:00:00,53.51,51.42,58.21,61.3
2086-11-15 10:00:00,53.26,51.26,58.01,61.21
2086-11-15 11:00:00,53.11,51.13,57.92,61.29
2086-11-15 12:00:00,53.02,50.99,57.83,61.36
2086-11-15 13:00:00,53.6,50.81,57.74,61.41
2086-11-15 14:00:00,55.2,50.65,57.47,60.96
2086-11-15 15:00:00,57.4,52.14,58.26,61.77
2086-11-15 16:00:00,60.12,56.77,63.5,66.99
2086-11-15 17:00:00,62.17,60.46,67.64,70.41
2086-11-15 18:00:00,63.54,63.28,70.59,72.99
2086-11-15 19:00:00,64.35,65.55,72.95,75.4
2086-11-15 20:00:00,64.53,67.24,74.86,77.41
2086-11-15 21:00:00,63.86,68.16,76.03,78.58
2086-11-15 22:00:00,62.55,68.23,76.21,78.82
2086-11-15 23:00:00,61.14,67.15,75.33,77.95
2086-11-16 00:00:00,59.79,64.18,72.28,75.0
2086-11-16 01:00:00,58.46,60.01,66.11,68.65
2086-11-16 02:00:00,57.88,58.46,64.06,67.1
2086-11-16 03:00:00,57.49,57.51,62.96,66.33
2086-11-16 04:00:00,57.15,56.86,62.44,65.88
2086-11-16 05:00:00,56.82,56.25,62.11,65.66
2086-11-16 06:00:00,56.5,55.69,61.84,65.46
2086-11-16 07:00:00,56.1,55.24,61.57,65.3
2086-11-16 08:00:00,55.76,54.81,61.27,65.14
2086-11-16 09:00:00,55.44,54.45,61.05,65.08
2086-11-16 10:00:00,55.13,54.12,60.84,64.94
2086-11-16 11:00:00,54.9,53.87,60.66,64.76
2086-11-16 12:00:00,54.7,53.67,60.53,64.51
2086-11-16 13:00:00,54.86,53.47,60.3,64.02
2086-11-16 14:00:00,55.83,53.19,59.94,63.41
2086-11-16 15:00:00,57.61,55.04,61.59,65.48
2086-11-16 16:00:00,59.77,59.34,66.4,71.06
2086-11-16 17:00:00,61.65,63.48,70.68,75.33
2086-11-16 18:00:00,62.94,66.54,73.74,78.28
2086-11-16 19:00:00,63.5,68.68,75.9,80.55
2086-11-16 20:00:00,63.55,69.98,77.23,82.02
2086-11-16 21:00:00,63.19,70.59,77.83,82.51
2086-11-16 22:00:00,62.35,70.38,77.58,81.93
2086-11-16 23:00:00,60.69,69.04,76.32,80.33
2086-11-17 00:00:00,58.84,65.88,73.36,76.78
2086-11-17 01:00:00,57.13,61.56,67.59,69.85
2086-11-17 02:00:00,56.12,60.12,66.25,68.59
2086-11-17 03:00:00,55.29,59.29,65.64,67.75
2086-11-17 04:00:00,54.48,58.64,65.23,67.23
2086-11-17 05:00:00,53.69,58.06,64.8,66.79
2086-11-17 06:00:00,52.9,57.54,64.44,66.47
2086-11-17 07:00:00,52.16,57.06,64.13,66.06
2086-11-17 08:00:00,51.49,56.64,63.88,65.66
2086-11-17 09:00:00,50.81,56.26,63.7,65.44
2086-11-17 10:00:00,50.09,55.81,63.52,65.32
2086-11-17 11:00:00,49.41,55.42,63.37,65.3
2086-11-17 12:00:00,48.74,55.15,63.27,65.32
2086-11-17 13:00:00,48.92,54.82,63.03,65.08
2086-11-17 14:00:00,50.61,54.41,62.69,64.8
2086-11-17 15:00:00,53.46,55.63,63.54,66.16
2086-11-17 16:00:00,56.66,59.7,67.78,71.94
2086-11-17 17:00:00,59.25,63.57,71.2,75.99
2086-11-17 18:00:00,61.07,66.47,73.76,78.42
2086-11-17 19:00:00,62.26,68.7,75.83,80.15
2086-11-17 20:00:00,62.71,70.16,77.25,81.1
2086-11-17 21:00:00,62.28,70.83,77.85,81.27
2086-11-17 22:00:00,60.33,70.63,77.58,80.51
2086-11-17 23:00:00,57.69,69.19,76.33,78.94
2086-11-18 00:00:00,55.22,65.68,73.18,75.72
2086-11-18 01:00:00,53.22,61.84,68.13,69.73
2086-11-18 02:00:00,51.94,60.35,66.45,68.11
2086-11-18 03:00:00,50.85,59.38,65.5,67.6
2086-11-18 04:00:00,49.89,58.62,64.83,67.3
2086-11-18 05:00:00,49.01,58.05,64.38,67.12
2086-11-18 06:00:00,48.22,57.54,63.93,66.88
2086-11-18 07:00:00,47.48,56.98,63.43,66.42
2086-11-18 08:00:00,46.78,56.37,62.83,65.97
2086-11-18 09:00:00,46.2,55.9,62.4,65.61
2086-11-18 10:00:00,45.68,55.58,62.15,65.62
2086-11-18 11:00:00,45.19,55.27,61.95,65.64
2086-11-18 12:00:00,44.76,54.95,61.68,65.26
2086-11-18 13:00:00,45.7,54.54,61.27,64.63
2086-11-18 14:00:00,48.47,54.03,60.71,64.18
2086-11-18 15:00:00,52.14,55.2,61.56,65.5
2086-11-18 16:00:00,55.74,59.58,66.54,71.04
2086-11-18 17:00:00,58.48,63.75,70.83,74.97
2086-11-18 18:00:00,60.4,67.03,73.94,77.56
2086-11-18 19:00:00,61.57,69.46,76.39,79.65
2086-11-18 20:00:00,62.06,71.17,78.13,81.14
2086-11-18 21:00:00,61.39,72.07,79.12,81.9
2086-11-18 22:00:00,58.96,72.03,79.16,81.68
2086-11-18 23:00:00,56.1,70.7,78.12,80.51
2086-11-19 00:00:00,53.6,66.88,74.71,77.13
2086-11-19 01:00:00,51.66,62.62,68.9,70.88
2086-11-19 02:00:00,50.58,61.14,67.23,69.71
2086-11-19 03:00:00,49.64,60.22,66.24,69.17
2086-11-19 04:00:00,48.85,59.65,65.75,68.95
2086-11-19 05:00:00,48.07,59.11,65.41,68.54
2086-11-19 06:00:00,47.34,58.66,65.19,68.27
2086-11-19 07:00:00,46.69,58.26,64.98,68.2
2086-11-19 08:00:00,46.11,57.87,64.63,67.89
2086-11-19 09:00:00,45.54,57.52,64.31,67.69
2086-11-19 10:00:00,44.98,57.25,64.11,67.46
2086-11-19 11:00:00,44.42,56.98,63.91,67.24
2086-11-19 12:00:00,43.92,56.73,63.63,66.99
2086-11-19 13:00:00,44.91,56.52,63.46,66.74
2086-11-19 14:00:00,47.75,56.32,63.23,66.33
2086-11-19 15:00:00,51.13,57.81,64.08,67.21
2086-11-19 16:00:00,54.48,62.1,68.83,72.54
2086-11-19 17:00:00,57.02,65.98,73.29,76.82
2086-11-19 18:00:00,58.66,68.72,76.17,79.41
2086-11-19 19:00:00,59.63,70.84,78.35,81.43
2086-11-19 20:00:00,60.01,72.27,79.84,82.94
2086-11-19 21:00:00,59.36,72.93,80.58,83.73
2086-11-19 22:00:00,57.2,72.81,80.53,83.75
2086-11-19 23:00:00,54.64,71.56,79.47,82.76
2086-11-20 00:00:00,52.36,68.04,75.87,79.29
2086-11-20 01:00:00,50.32,63.72,69.67,72.63
2086-11-20 02:00:00,49.1,62.19,67.91,71.15
2086-11-20 03:00:00,48.04,61.25,67.12,70.2
2086-11-20 04:00:00,47.1,60.6,66.67,69.6
2086-11-20 05:00:00,46.22,60.1,66.31,69.21
2086-11-20 06:00:00,45.45,59.61,65.93,68.9
2086-11-20 07:00:00,44.78,59.2,65.66,68.58
2086-11-20 08:00:00,44.15,58.78,65.28,68.04
2086-11-20 09:00:00,43.52,58.41,65.01,67.66
2086-11-20 10:00:00,42.98,58.21,64.85,67.32
2086-11-20 11:00:00,42.49,58.06,64.67,66.94
2086-11-20 12:00:00,42.06,57.87,64.47,66.56
2086-11-20 13:00:00,42.93,57.65,64.29,66.27
2086-11-20 14:00:00,45.63,57.33,63.88,65.64
2086-11-20 15:00:00,48.97,58.59,64.67,66.47
2086-11-20 16:00:00,52.32,62.65,69.15,72.05
2086-11-20 17:00:00,54.81,66.38,73.02,76.44
2086-11-20 18:00:00,56.53,69.28,75.78,79.45
2086-11-20 19:00:00,57.56,71.46,77.76,81.63
2086-11-20 20:00:00,57.87,72.79,78.98,82.99
2086-11-20 21:00:00,57.34,73.4,79.54,83.75
2086-11-20 22:00:00,55.04,72.99,79.18,83.46
2086-11-20 23:00:00,52.36,71.44,77.97,82.27
2086-11-21 00:00:00,49.89,67.84,74.28,78.06
2086-11-21 01:00:00,47.91,64.18,69.3,71.98
2086-11-21 02:00:00,46.83,62.91,67.93,70.7
2086-11-21 03:00:00,45.86,61.95,67.06,69.6
2086-11-21 04:00:00,45.01,61.21,66.38,68.61
2086-11-21 05:00:00,44.33,60.73,65.86,67.84
2086-11-21 06:00:00,43.7,60.28,65.41,67.28
2086-11-21 07:00:00,43.23,59.92,65.1,66.96
2086-11-21 08:00:00,42.73,59.47,64.67,66.45
2086-11-21 09:00:00,42.3,59.05,64.24,65.98
2086-11-21 10:00:00,41.99,58.71,63.9,65.82
2086-11-21 11:00:00,41.7,58.42,63.54,65.59
2086-11-21 12:00:00,41.47,58.1,63.16,65.17
2086-11-21 13:00:00,42.33,57.61,62.56,64.58
2086-11-21 14:00:00,45.01,57.07,61.75,63.79
2086-11-21 15:00:00,48.65,58.15,62.42,64.83
2086-11-21 16:00:00,52.34,61.97,66.78,70.23
2086-11-21 17:00:00,55.2,65.57,70.47,74.44
2086-11-21 18:00:00,57.16,68.22,73.04,76.87
2086-11-21 19:00:00,58.33,69.96,74.73,78.13
2086-11-21 20:00:00,58.66,70.88,75.6,78.37
2086-11-21 21:00:00,57.83,71.1,75.79,77.85
2086-11-21 22:00:00,55.81,70.68,75.42,76.93
2086-11-21 23:00:00,53.19,69.17,74.16,75.29
2086-11-22 00:00:00,50.9,65.93,71.13,72.3
2086-11-22 01:00:00,48.97,61.66,65.12,65.46
2086-11-22 02:00:00,47.88,60.1,63.34,63.66
2086-11-22 03:00:00,47.08,59.2,62.58,63.12
2086-11-22 04:00:00,46.44,58.46,61.95,62.96
2086-11-22 05:00:00,45.93,57.88,61.48,62.53
2086-11-22 06:00:00,45.46,57.38,61.09,62.01
2086-11-22 07:00:00,45.05,56.93,60.71,61.74
2086-11-22 08:00:00,44.6,56.44,60.31,61.57
2086-11-22 09:00:00,44.22,56.01,59.99,61.45
2086-11-22 10:00:00,43.93,55.72,59.79,61.41
2086-11-22 11:00:00,43.7,55.53,59.72,61.75
2086-11-22 12:00:00,43.54,55.36,59.7,61.92
2086-11-22 13:00:00,44.15,55.17,59.58,61.54
2086-11-22 14:00:00,46.56,54.99,59.54,61.45
2086-11-22 15:00:00,50.22,55.99,60.15,62.26
2086-11-22 16:00:00,54.07,59.79,64.08,67.01
2086-11-22 17:00:00,57.16,63.46,67.66,70.86
2086-11-22 18:00:00,59.29,66.11,70.18,73.38
2086-11-22 19:00:00,60.67,68.04,72.09,75.16
2086-11-22 20:00:00,61.14,69.12,73.17,76.03
2086-11-22 21:00:00,60.64,69.46,73.56,76.01
2086-11-22 22:00:00,58.62,68.94,73.04,75.06
2086-11-22 23:00:00,55.98,67.33,71.69,73.35
2086-11-23 00:00:00,53.67,64.18,68.76,70.5
2086-11-23 01:00:00,51.87,60.93,64.31,65.53
2086-11-23 02:00:00,50.67,59.32,62.4,63.7
2086-11-23 03:00:00,49.84,58.51,61.72,63.43
2086-11-23 04:00:00,49.14,57.85,61.12,62.71
2086-11-23 05:00:00,48.56,57.29,60.55,62.08
2086-11-23 06:00:00,48.07,56.86,60.22,61.88
2086-11-23 07:00:00,47.64,56.57,60.13,62.1
2086-11-23 08:00:00,47.19,56.1,59.65,61.81
2086-11-23 09:00:00,46.71,55.49,58.91,61.29
2086-11-23 10:00:00,46.27,54.81,58.05,60.78
2086-11-23 11:00:00,45.88,54.19,57.38,60.42
2086-11-23 12:00:00,45.59,53.64,56.75,59.86
2086-11-23 13:00:00,45.99,53.11,56.26,59.5
2086-11-23 14:00:00,48.0,52.54,55.74,59.4
2086-11-23 15:00:00,50.95,52.79,55.65,59.63
2086-11-23 16:00:00,54.59,56.41,59.79,63.61
2086-11-23 17:00:00,57.54,60.1,64.02,67.3
2086-11-23 18:00:00,59.74,62.8,67.24,70.29
2086-11-23 19:00:00,61.12,64.67,69.48,72.32
2086-11-23 20:00:00,61.68,65.7,70.66,73.24
2086-11-23 21:00:00,61.2,65.98,70.95,73.18
2086-11-23 22:00:00,59.13,65.59,70.47,72.32
2086-11-23 23:00:00,56.71,64.31,69.21,70.7
2086-11-24 00:00:00,54.54,61.29,66.13,67.46
2086-11-24 01:00:00,52.75,57.47,60.58,61.63
2086-11-24 02:00:00,51.62,55.63,58.23,59.41
2086-11-24 03:00:00,50.79,54.46,57.06,58.57
2086-11-24 04:00:00,50.14,53.53,56.16,58.12
2086-11-24 05:00:00,49.51,52.72,55.47,57.76
2086-11-24 06:00:00,48.92,52.0,54.9,57.45
2086-11-24 07:00:00,48.38,51.37,54.46,57.31
2086-11-24 08:00:00,47.79,50.72,53.91,57.04
2086-11-24 09:00:00,47.28,50.14,53.49,56.79
2086-11-24 10:00:00,46.83,49.62,53.06,56.44
2086-11-24 11:00:00,46.49,49.21,52.72,56.32
2086-11-24 12:00:00,46.15,48.87,52.41,56.05
2086-11-24 13:00:00,46.83,48.45,51.98,55.51
2086-11-24 14:00:00,49.46,47.95,51.37,54.81
2086-11-24 15:00:00,53.38,48.76,51.78,55.36
2086-11-24 16:00:00,57.51,52.79,56.66,60.53
2086-11-24 17:00:00,60.82,56.66,61.3,64.78
2086-11-24 18:00:00,63.12,59.5,64.47,67.77
2086-11-24 19:00:00,64.47,61.52,66.69,69.67
2086-11-24 20:00:00,64.81,62.73,67.96,70.48
2086-11-24 21:00:00,63.68,63.25,68.52,70.77
2086-11-24 22:00:00,60.73,63.01,68.31,70.41
2086-11-24 23:00:00,57.87,61.7,67.05,68.9
2086-11-25 00:00:00,55.33,58.32,63.75,65.35
2086-11-25 01:00:00,53.28,54.59,58.59,59.18
2086-11-25 02:00:00,51.91,52.97,56.55,56.84
2086-11-25 03:00:00,50.83,52.0,55.53,55.96
2086-11-25 04:00:00,49.93,51.19,54.66,55.26
2086-11-25 05:00:00,49.12,50.54,53.94,54.7
2086-11-25 06:00:00,48.38,49.93,53.29,54.28
2086-11-25 07:00:00,47.7,49.33,52.65,53.76
2086-11-25 08:00:00,47.08,48.65,51.93,53.01
2086-11-25 09:00:00,46.53,48.02,51.31,52.34
2086-11-25 10:00:00,45.95,47.46,50.74,51.89
2086-11-25 11:00:00,45.46,46.96,50.31,51.62
2086-11-25 12:00:00,45.12,46.54,49.93,51.33
2086-11-25 13:00:00,46.0,46.09,49.53,50.97
2086-11-25 14:00:00,48.85,45.61,49.1,50.49
2086-11-25 15:00:00,52.99,46.45,49.57,51.19
2086-11-25 16:00:00,57.38,50.32,54.09,56.25
2086-11-25 17:00:00,60.75,54.05,58.3,60.22
2086-11-25 18:00:00,62.98,56.82,61.18,62.73
2086-11-25 19:00:00,64.29,58.84,63.21,64.26
2086-11-25 20:00:00,64.71,60.12,64.51,65.1
2086-11-25 21:00:00,63.43,60.76,65.12,65.37
2086-11-25 22:00:00,60.6,60.62,64.98,64.99
2086-11-25 23:00:00,58.12,59.32,63.84,63.77
2086-11-26 00:00:00,55.85,55.92,61.05,61.14
2086-11-26 01:00:00,53.92,52.0,55.98,55.85
2086-11-26 02:00:00,52.74,50.29,53.94,53.47
2086-11-26 03:00:00,51.84,49.37,53.04,53.02
2086-11-26 04:00:00,51.13,48.67,52.2,52.61
2086-11-26 05:00:00,50.43,48.0,51.42,52.14
2086-11-26 06:00:00,49.78,47.41,50.9,51.8
2086-11-26 07:00:00,49.14,46.83,50.49,51.48
2086-11-26 08:00:00,48.56,46.36,50.02,50.95
2086-11-26 09:00:00,48.04,45.95,49.5,50.38
2086-11-26 10:00:00,47.61,45.64,49.1,50.14
2086-11-26 11:00:00,47.19,45.32,48.78,49.95
2086-11-26 12:00:00,46.89,44.98,48.49,49.78
2086-11-26 13:00:00,47.37,44.65,48.18,49.6
2086-11-26 14:00:00,50.22,44.42,47.93,49.44
2086-11-26 15:00:00,54.41,45.28,48.29,49.91
2086-11-26 16:00:00,58.69,49.44,53.01,55.51
2086-11-26 17:00:00,62.06,53.13,57.18,59.49
2086-11-26 18:00:00,64.26,55.69,59.92,61.74
2086-11-26 19:00:00,65.52,57.45,61.81,63.3
2086-11-26 20:00:00,65.77,58.37,62.74,64.22
2086-11-26 21:00:00,64.45,58.57,62.91,64.56
2086-11-26 22:00:00,61.56,57.97,62.13,63.82
2086-11-26 23:00:00,59.09,56.64,60.87,62.15
2086-11-27 00:00:00,57.07,53.89,58.6,59.32
2086-11-27 01:00:00,55.45,50.99,54.82,54.12
2086-11-27 02:00:00,54.41,49.84,53.74,53.19
2086-11-27 03:00:00,53.56,48.99,53.17,52.68
2086-11-27 04:00:00,52.84,48.2,52.5,51.98
2086-11-27 05:00:00,52.32,47.77,52.2,51.53
2086-11-27 06:00:00,51.84,47.44,51.96,50.74
2086-11-27 07:00:00,51.4,47.17,51.8,50.32
2086-11-27 08:00:00,50.97,46.76,51.53,49.98
2086-11-27 09:00:00,50.54,46.36,51.26,49.87
2086-11-27 10:00:00,50.14,46.06,51.19,50.31
2086-11-27 11:00:00,49.78,45.77,51.01,50.67
2086-11-27 12:00:00,49.44,45.3,50.43,49.98
2086-11-27 13:00:00,50.05,44.8,49.84,49.37
2086-11-27 14:00:00,52.34,44.31,49.33,49.01
2086-11-27 15:00:00,55.94,44.92,49.71,49.75
2086-11-27 16:00:00,59.5,47.86,53.11,54.27
2086-11-27 17:00:00,62.37,50.68,56.19,57.24
2086-11-27 18:00:00,64.35,52.9,58.39,58.8
2086-11-27 19:00:00,65.46,54.52,59.99,60.37
2086-11-27 20:00:00,65.64,55.54,61.16,61.75
2086-11-27 21:00:00,64.33,55.94,61.7,62.35
2086-11-27 22:00:00,61.9,55.67,61.59,62.29
2086-11-27 23:00:00,59.76,54.48,60.71,61.65
2086-11-28 00:00:00,58.03,52.0,58.51,59.85
2086-11-28 01:00:00,56.43,48.96,54.79,55.99
2086-11-28 02:00:00,55.44,47.26,52.83,54.12
2086-11-28 03:00:00,54.7,46.08,51.55,53.22
2086-11-28 04:00:00,54.1,45.21,50.7,52.74
2086-11-28 05:00:00,53.58,44.51,50.0,52.14
2086-11-28 06:00:00,53.1,43.9,49.41,51.31
2086-11-28 07:00:00,52.65,43.39,49.01,50.76
2086-11-28 08:00:00,52.18,42.8,48.52,50.29
2086-11-28 09:00:00,51.75,42.22,48.06,49.8
2086-11-28 10:00:00,51.4,41.76,47.7,49.3
2086-11-28 11:00:00,51.08,41.31,47.3,48.96
2086-11-28 12:00:00,50.85,40.87,46.94,48.7
2086-11-28 13:00:00,51.39,40.39,46.53,48.24
2086-11-28 14:00:00,53.4,39.81,45.93,47.68
2086-11-28 15:00:00,56.34,40.37,45.95,47.79
2086-11-28 16:00:00,59.4,43.5,49.37,50.86
2086-11-28 17:00:00,61.92,46.87,53.1,54.3
2086-11-28 18:00:00,63.72,49.42,55.94,57.16
2086-11-28 19:00:00,64.8,51.17,58.01,59.16
2086-11-28 20:00:00,65.01,52.25,59.25,60.39
2086-11-28 21:00:00,64.09,52.68,59.88,61.0
2086-11-28 22:00:00,62.37,52.54,59.9,60.96
2086-11-28 23:00:00,60.37,51.33,58.93,59.85
2086-11-29 00:00:00,58.5,48.27,56.39,57.04
2086-11-29 01:00:00,56.79,44.11,51.21,51.49
2086-11-29 02:00:00,55.87,42.39,49.39,49.93
2086-11-29 03:00:00,55.26,41.25,48.27,49.05
2086-11-29 04:00:00,54.82,40.37,47.32,48.49
2086-11-29 05:00:00,54.39,39.51,46.29,47.73
2086-11-29 06:00:00,54.0,38.73,45.46,46.98
2086-11-29 07:00:00,53.67,38.14,44.83,46.4
2086-11-29 08:00:00,53.31,37.51,44.24,45.95
2086-11-29 09:00:00,53.02,37.04,43.86,45.72
2086-11-29 10:00:00,52.77,36.66,43.57,45.61
2086-11-29 11:00:00,52.56,36.32,43.34,45.66
2086-11-29 12:00:00,52.38,36.07,43.16,45.63
2086-11-29 13:00:00,52.77,35.83,42.91,45.36
2086-11-29 14:00:00,54.18,35.46,42.6,44.78
2086-11-29 15:00:00,56.21,36.01,43.14,45.05
2086-11-29 16:00:00,58.62,39.31,47.55,49.98
2086-11-29 17:00:00,60.84,43.0,52.05,53.85
2086-11-29 18:00:00,62.46,45.7,55.29,56.48
2086-11-29 19:00:00,63.39,47.59,57.58,58.53
2086-11-29 20:00:00,63.52,48.79,59.07,59.77
2086-11-29 21:00:00,62.71,49.24,59.85,60.19
2086-11-29 22:00:00,60.98,48.83,59.54,59.41
2086-11-29 23:00:00,59.27,47.55,58.32,57.92
2086-11-30 00:00:00,57.69,44.82,55.53,55.45
2086-11-30 01:00:00,56.19,41.43,50.76,51.48
2086-11-30 02:00:00,55.2,39.88,48.99,50.32
2086-11-30 03:00:00,54.41,39.06,48.02,49.69
2086-11-30 04:00:00,53.65,38.43,47.34,49.03
2086-11-30 05:00:00,53.06,37.99,46.81,48.47
2086-11-30 06:00:00,52.56,37.69,46.47,48.13
2086-11-30 07:00:00,52.07,37.24,46.06,47.75
2086-11-30 08:00:00,51.62,36.91,45.68,47.26
2086-11-30 09:00:00,51.15,36.59,45.1,46.02
2086-11-30 10:00:00,50.7,36.36,44.74,45.57
2086-11-30 11:00:00,50.23,36.03,44.28,44.82
2086-11-30 12:00:00,49.8,35.87,44.04,44.29
2086-11-30 13:00:00,50.05,35.83,43.83,44.06
2086-11-30 14:00:00,51.17,35.74,43.59,43.86
2086-11-30 15:00:00,52.61,36.79,43.92,44.46
2086-11-30 16:00:00,54.41,40.71,48.42,49.69
2086-11-30 17:00:00,55.94,44.67,53.22,54.5
2086-11-30 18:00:00,57.09,47.64,56.66,57.56
2086-11-30 19:00:00,57.74,49.96,59.18,59.86
2086-11-30 20:00:00,57.79,51.67,61.0,61.52
2086-11-30 21:00:00,57.27,52.74,62.08,62.67
2086-11-30 22:00:00,56.28,53.04,62.42,63.03
2086-11-30 23:00:00,54.95,52.11,61.68,62.29
2086-12-01 00:00:00,53.56,48.99,58.64,59.76
2086-12-01 01:00:00,52.29,45.34,53.04,54.41
2086-12-01 02:00:00,51.69,44.22,51.42,53.29
2086-12-01 03:00:00,51.33,43.66,50.7,52.61
2086-12-01 04:00:00,51.04,43.34,50.31,52.39
2086-12-01 05:00:00,50.68,43.07,49.96,52.12
2086-12-01 06:00:00,50.32,42.84,49.68,51.91
2086-12-01 07:00:00,50.0,42.78,49.62,52.07
2086-12-01 08:00:00,49.68,42.62,49.48,52.2
2086-12-01 09:00:00,49.37,42.57,49.46,52.23
2086-12-01 10:00:00,49.05,42.49,49.41,52.14
2086-12-01 11:00:00,48.74,42.39,49.32,51.98
2086-12-01 12:00:00,48.38,42.17,49.17,51.78
2086-12-01 13:00:00,48.34,42.06,49.17,51.84
2086-12-01 14:00:00,48.97,41.9,49.23,52.25
2086-12-01 15:00:00,50.29,42.62,49.69,52.81
2086-12-01 16:00:00,52.36,46.74,54.75,58.51
2086-12-01 17:00:00,54.16,50.99,60.08,63.3
2086-12-01 18:00:00,55.26,53.96,63.66,66.47
2086-12-01 19:00:00,55.8,56.23,66.4,69.1
2086-12-01 20:00:00,55.87,57.76,68.32,70.97
2086-12-01 21:00:00,55.44,58.69,69.6,72.3
2086-12-01 22:00:00,54.32,58.77,69.94,72.55
2086-12-01 23:00:00,52.38,57.52,68.95,71.24
2086-12-02 00:00:00,50.11,53.83,65.14,67.3
2086-12-02 01:00:00,47.89,49.73,59.2,61.3
2086-12-02 02:00:00,45.99,48.38,57.7,60.33
2086-12-02 03:00:00,44.4,47.5,56.91,59.72
2086-12-02 04:00:00,43.07,46.8,56.44,59.23
2086-12-02 05:00:00,41.85,46.13,55.89,58.78
2086-12-02 06:00:00,40.87,45.59,55.4,58.41
2086-12-02 07:00:00,40.17,45.12,54.97,58.17
2086-12-02 08:00:00,39.51,44.51,54.32,57.58
2086-12-02 09:00:00,38.98,43.93,53.76,57.06
2086-12-02 10:00:00,38.5,43.54,53.38,56.86
2086-12-02 11:00:00,38.03,43.18,53.06,56.71
2086-12-02 12:00:00,37.58,42.8,52.66,56.37
2086-12-02 13:00:00,37.87,42.39,52.25,55.78
2086-12-02 14:00:00,39.83,41.92,51.8,55.11
2086-12-02 15:00:00,42.53,42.51,52.0,55.2
2086-12-02 16:00:00,45.66,46.42,56.73,59.97
2086-12-02 17:00:00,48.29,50.65,61.66,64.06
2086-12-02 18:00:00,50.14,53.96,65.28,67.08
2086-12-02 19:00:00,51.26,56.35,67.89,69.31
2086-12-02 20:00:00,51.58,57.9,69.67,71.08
2086-12-02 21:00:00,50.94,58.66,70.63,72.19
2086-12-02 22:00:00,49.03,58.62,70.68,72.41
2086-12-02 23:00:00,46.58,57.24,69.53,71.29
2086-12-03 00:00:00,44.19,53.15,65.52,67.98
2086-12-03 01:00:00,42.28,49.06,59.92,62.71
2086-12-03 02:00:00,41.14,47.52,58.14,60.53
2086-12-03 03:00:00,40.23,46.54,57.09,59.25
2086-12-03 04:00:00,39.4,45.86,56.43,58.6
2086-12-03 05:00:00,38.66,45.27,55.87,58.03
2086-12-03 06:00:00,37.99,44.74,55.35,57.34
2086-12-03 07:00:00,37.36,44.22,54.79,56.66
2086-12-03 08:00:00,36.86,43.74,54.28,55.85
2086-12-03 09:00:00,36.46,43.29,53.8,55.17
2086-12-03 10:00:00,36.09,42.93,53.42,54.9
2086-12-03 11:00:00,35.73,42.58,53.11,54.81
2086-12-03 12:00:00,35.46,42.22,52.77,54.43
2086-12-03 13:00:00,36.07,41.76,52.18,53.64
2086-12-03 14:00:00,38.53,41.27,51.46,52.72
2086-12-03 15:00:00,41.52,41.88,51.37,52.48
2086-12-03 16:00:00,44.47,45.28,55.0,56.35
2086-12-03 17:00:00,47.01,49.42,59.59,60.01
2086-12-03 18:00:00,48.83,52.75,63.18,62.91
2086-12-03 19:00:00,49.87,55.29,65.86,65.32
2086-12-03 20:00:00,50.14,57.15,67.8,67.05
2086-12-03 21:00:00,49.17,58.26,68.97,68.22
2086-12-03 22:00:00,47.14,58.39,69.21,68.41
2086-12-03 23:00:00,45.03,57.24,68.36,67.55
2086-12-04 00:00:00,42.91,53.37,64.56,64.53
2086-12-04 01:00:00,41.09,49.24,58.78,59.23
2086-12-04 02:00:00,40.03,47.86,56.95,57.31
2086-12-04 03:00:00,39.18,47.01,55.81,56.16
2086-12-04 04:00:00,38.46,46.45,55.11,55.44
2086-12-04 05:00:00,37.83,46.02,54.61,54.93
2086-12-04 06:00:00,37.27,45.66,54.18,54.43
2086-12-04 07:00:00,36.82,45.36,53.85,54.1
2086-12-04 08:00:00,36.36,45.12,53.51,53.82
2086-12-04 09:00:00,35.94,44.91,53.19,53.49
2086-12-04 10:00:00,35.47,44.67,52.86,53.13
2086-12-04 11:00:00,35.01,44.49,52.54,53.01
2086-12-04 12:00:00,34.47,44.33,52.21,52.86
2086-12-04 13:00:00,34.52,44.1,51.78,52.59
2086-12-04 14:00:00,36.1,43.74,51.26,52.03
2086-12-04 15:00:00,38.5,44.2,51.17,51.87
2086-12-04 16:00:00,41.4,48.18,55.87,57.11
2086-12-04 17:00:00,43.92,52.66,61.16,61.84
2086-12-04 18:00:00,45.72,56.34,65.23,65.37
2086-12-04 19:00:00,46.89,58.95,68.09,67.98
2086-12-04 20:00:00,47.34,60.71,70.12,70.23
2086-12-04 21:00:00,46.99,61.72,71.33,71.78
2086-12-04 22:00:00,45.46,61.84,71.62,72.28
2086-12-04 23:00:00,43.23,60.69,70.68,71.51
2086-12-05 00:00:00,41.13,56.89,66.27,67.41
2086-12-05 01:00:00,39.33,52.86,60.21,61.83
2086-12-05 02:00:00,38.25,51.46,58.41,60.21
2086-12-05 03:00:00,37.38,50.63,57.47,59.38
