Time_UTC,US_T2_F,WECC_T2_F,CA_T2_F,LA_T2_F
2046-09-16 19:00:00,81.18,70.56,73.65,72.88
2046-09-16 20:00:00,81.84,72.3,75.78,74.91
2046-09-16 21:00:00,81.9,73.47,77.18,76.24
2046-09-16 22:00:00,81.19,73.98,77.85,76.98
2046-09-16 23:00:00,79.2,73.76,77.68,76.91
2046-09-17 00:00:00,75.96,72.32,76.3,75.74
2046-09-17 01:00:00,73.44,69.53,73.71,73.44
2046-09-17 02:00:00,70.9,63.95,67.1,66.79
2046-09-17 03:00:00,69.31,61.23,64.24,64.53
2046-09-17 04:00:00,68.18,59.83,63.14,64.0
2046-09-17 05:00:00,67.26,58.86,62.47,63.82
2046-09-17 06:00:00,66.51,58.24,62.08,63.59
2046-09-17 07:00:00,65.73,57.58,61.68,63.34
2046-09-17 08:00:00,64.92,56.88,61.23,63.07
2046-09-17 09:00:00,64.18,56.34,60.87,62.65
2046-09-17 10:00:00,63.55,55.94,60.62,62.17
2046-09-17 11:00:00,62.98,55.62,60.49,62.19
2046-09-17 12:00:00,63.73,55.35,60.42,62.26
2046-09-17 13:00:00,66.72,55.04,60.22,62.31
2046-09-17 14:00:00,70.29,56.12,60.64,63.03
2046-09-17 15:00:00,74.34,62.19,67.53,69.57
2046-09-17 16:00:00,77.45,67.14,73.04,74.34
2046-09-17 17:00:00,79.66,70.7,76.93,77.94
2046-09-17 18:00:00,81.21,73.42,79.92,80.67
2046-09-17 19:00:00,82.24,75.56,82.35,82.98
2046-09-17 20:00:00,82.63,77.23,84.22,84.52
2046-09-17 21:00:00,82.36,78.3,85.23,85.17
2046-09-17 22:00:00,81.25,78.64,85.42,85.19
2046-09-17 23:00:00,78.55,78.17,84.74,84.6
2046-09-18 00:00:00,75.58,76.82,83.1,83.14
2046-09-18 01:00:00,72.99,73.65,79.83,80.08
2046-09-18 02:00:00,70.27,67.53,72.18,72.18
2046-09-18 03:00:00,68.72,64.94,69.15,69.75
2046-09-18 04:00:00,67.6,63.68,67.87,68.74
2046-09-18 05:00:00,66.7,62.69,67.01,67.91
2046-09-18 06:00:00,65.88,61.83,66.18,66.9
2046-09-18 07:00:00,65.23,61.14,65.53,66.2
2046-09-18 08:00:00,64.53,60.48,65.03,65.8
2046-09-18 09:00:00,63.88,59.85,64.58,65.57
2046-09-18 10:00:00,63.28,59.25,64.13,65.23
2046-09-18 11:00:00,62.83,58.78,63.79,65.17
2046-09-18 12:00:00,63.52,58.42,63.46,65.08
2046-09-18 13:00:00,66.09,58.08,63.21,64.98
2046-09-18 14:00:00,68.97,59.23,63.63,65.61
2046-09-18 15:00:00,72.37,64.81,70.11,72.36
2046-09-18 16:00:00,75.2,69.62,75.94,77.72
2046-09-18 17:00:00,77.27,73.04,79.83,80.96
2046-09-18 18:00:00,78.66,75.7,82.62,83.08
2046-09-18 19:00:00,79.43,77.81,84.69,84.61
2046-09-18 20:00:00,79.66,79.38,85.98,85.35
2046-09-18 21:00:00,79.36,80.37,86.65,85.55
2046-09-18 22:00:00,78.24,80.53,86.41,84.96
2046-09-18 23:00:00,76.12,79.86,85.37,83.68
2046-09-19 00:00:00,73.62,78.17,83.39,81.68
2046-09-19 01:00:00,71.02,74.34,79.77,78.46
2046-09-19 02:00:00,68.49,68.52,72.27,70.99
2046-09-19 03:00:00,66.92,65.95,69.42,69.19
2046-09-19 04:00:00,65.79,64.6,68.22,68.54
2046-09-19 05:00:00,64.81,63.66,67.51,68.27
2046-09-19 06:00:00,63.95,62.85,66.97,68.05
2046-09-19 07:00:00,63.23,62.2,66.42,67.84
2046-09-19 08:00:00,62.55,61.5,65.77,67.5
2046-09-19 09:00:00,61.86,60.8,65.08,66.99
2046-09-19 10:00:00,61.2,60.08,64.4,66.45
2046-09-19 11:00:00,60.6,59.49,63.84,66.02
2046-09-19 12:00:00,60.82,58.91,63.23,65.48
2046-09-19 13:00:00,62.85,58.28,62.53,64.72
2046-09-19 14:00:00,65.98,59.34,62.74,65.16
2046-09-19 15:00:00,69.53,64.33,68.31,71.35
2046-09-19 16:00:00,72.45,68.88,73.27,76.3
2046-09-19 17:00:00,74.55,72.19,76.69,79.23
2046-09-19 18:00:00,76.03,74.8,79.29,81.25
2046-09-19 19:00:00,76.82,76.84,81.27,82.6
2046-09-19 20:00:00,76.98,78.19,82.44,83.14
2046-09-19 21:00:00,76.68,78.98,82.98,82.89
2046-09-19 22:00:00,75.81,79.14,82.83,82.0
2046-09-19 23:00:00,74.12,78.58,82.02,80.91
2046-09-20 00:00:00,71.22,77.07,80.29,79.25
2046-09-20 01:00:00,68.41,73.53,76.95,75.99
2046-09-20 02:00:00,65.62,67.46,69.42,69.01
2046-09-20 03:00:00,63.73,64.74,66.47,66.99
2046-09-20 04:00:00,62.2,63.25,65.1,66.18
2046-09-20 05:00:00,60.84,62.28,64.44,65.79
2046-09-20 06:00:00,59.67,61.54,64.02,65.34
2046-09-20 07:00:00,58.55,60.85,63.61,64.6
2046-09-20 08:00:00,57.42,60.04,62.85,63.66
2046-09-20 09:00:00,56.34,59.36,62.24,63.01
2046-09-20 10:00:00,55.35,58.73,61.57,62.53
2046-09-20 11:00:00,54.45,58.23,61.05,62.08
2046-09-20 12:00:00,54.95,57.67,60.53,61.79
2046-09-20 13:00:00,57.92,56.98,59.77,61.03
2046-09-20 14:00:00,61.97,57.43,59.34,60.62
2046-09-20 15:00:00,66.16,62.26,65.28,66.7
2046-09-20 16:00:00,69.26,66.56,70.41,70.95
2046-09-20 17:00:00,71.47,69.91,74.08,73.47
2046-09-20 18:00:00,73.08,72.5,76.75,75.13
2046-09-20 19:00:00,74.14,74.44,78.69,76.19
2046-09-20 20:00:00,74.61,75.65,79.97,76.68
2046-09-20 21:00:00,74.3,76.05,80.49,76.57
2046-09-20 22:00:00,73.18,75.74,80.33,75.96
2046-09-20 23:00:00,70.7,74.75,79.41,74.8
2046-09-21 00:00:00,67.24,73.0,77.54,73.0
2046-09-21 01:00:00,64.51,70.12,74.48,70.39
2046-09-21 02:00:00,61.81,65.1,67.66,64.11
2046-09-21 03:00:00,60.06,62.91,64.99,62.01
2046-09-21 04:00:00,58.64,61.66,63.66,61.21
2046-09-21 05:00:00,57.33,60.75,62.91,60.85
2046-09-21 06:00:00,56.23,60.06,62.42,60.75
2046-09-21 07:00:00,55.29,59.5,62.2,61.0
2046-09-21 08:00:00,54.37,58.98,62.02,61.03
2046-09-21 09:00:00,53.53,58.5,61.81,60.91
2046-09-21 10:00:00,52.79,58.12,61.68,60.94
2046-09-21 11:00:00,52.23,57.78,61.54,60.94
2046-09-21 12:00:00,53.29,57.33,61.2,60.82
2046-09-21 13:00:00,56.77,56.84,60.73,60.51
2046-09-21 14:00:00,61.23,57.42,60.87,60.94
2046-09-21 15:00:00,65.43,61.48,66.15,66.74
2046-09-21 16:00:00,68.45,65.17,70.65,70.93
2046-09-21 17:00:00,70.59,68.11,73.9,73.47
2046-09-21 18:00:00,72.27,70.7,76.73,75.72
2046-09-21 19:00:00,73.62,72.84,79.18,77.7
2046-09-21 20:00:00,74.37,74.3,80.74,78.67
2046-09-21 21:00:00,74.46,75.2,81.46,78.82
2046-09-21 22:00:00,73.44,75.27,81.23,78.26
2046-09-21 23:00:00,70.57,74.53,80.2,76.98
2046-09-22 00:00:00,67.66,72.88,78.31,74.7
2046-09-22 01:00:00,65.3,69.91,75.18,71.49
2046-09-22 02:00:00,63.0,64.74,68.77,65.66
2046-09-22 03:00:00,61.63,62.4,66.25,63.61
2046-09-22 04:00:00,60.69,61.11,65.23,63.19
2046-09-22 05:00:00,59.99,60.12,64.49,62.69
2046-09-22 06:00:00,59.36,59.22,63.72,61.81
2046-09-22 07:00:00,58.69,58.23,62.85,60.91
2046-09-22 08:00:00,58.06,57.18,61.79,59.86
2046-09-22 09:00:00,57.6,56.37,61.09,58.96
2046-09-22 10:00:00,57.25,55.69,60.42,58.21
2046-09-22 11:00:00,57.13,55.15,59.94,57.78
2046-09-22 12:00:00,58.24,54.61,59.36,57.34
2046-09-22 13:00:00,60.93,53.96,58.62,56.8
2046-09-22 14:00:00,64.08,54.34,58.23,56.93
2046-09-22 15:00:00,67.57,58.44,62.82,61.7
2046-09-22 16:00:00,70.43,62.19,66.74,64.87
2046-09-22 17:00:00,72.75,65.23,69.82,67.19
2046-09-22 18:00:00,74.55,67.8,72.52,69.39
2046-09-22 19:00:00,75.88,70.03,74.82,71.31
2046-09-22 20:00:00,76.53,71.69,76.62,72.68
2046-09-22 21:00:00,76.37,72.68,77.81,73.36
2046-09-22 22:00:00,75.42,72.86,78.21,73.42
2046-09-22 23:00:00,73.69,72.36,77.72,72.66
2046-09-23 00:00:00,71.69,70.88,76.12,70.77
2046-09-23 01:00:00,69.84,67.91,72.95,67.64
2046-09-23 02:00:00,68.05,62.73,66.72,62.73
2046-09-23 03:00:00,67.1,60.44,64.24,60.87
2046-09-23 04:00:00,66.4,59.31,63.27,60.57
2046-09-23 05:00:00,65.79,58.48,62.58,60.42
2046-09-23 06:00:00,65.35,57.81,62.04,60.37
2046-09-23 07:00:00,64.98,57.2,61.56,60.19
2046-09-23 08:00:00,64.76,56.53,61.03,59.97
2046-09-23 09:00:00,64.62,55.99,60.75,60.06
2046-09-23 10:00:00,64.47,55.62,60.53,60.26
2046-09-23 11:00:00,64.33,55.2,60.19,60.21
2046-09-23 12:00:00,64.65,54.84,59.9,60.1
2046-09-23 13:00:00,65.95,54.37,59.41,59.43
2046-09-23 14:00:00,67.86,54.84,59.18,59.31
2046-09-23 15:00:00,70.79,59.94,64.83,64.8
2046-09-23 16:00:00,73.67,64.72,69.98,68.45
2046-09-23 17:00:00,76.03,68.2,73.71,71.24
2046-09-23 18:00:00,77.79,71.04,76.82,73.96
2046-09-23 19:00:00,78.89,73.27,79.2,76.03
2046-09-23 20:00:00,79.43,74.79,80.55,76.93
2046-09-23 21:00:00,79.38,75.7,81.16,77.47
2046-09-23 22:00:00,78.51,75.88,80.91,77.5
2046-09-23 23:00:00,76.62,75.25,79.84,76.84
2046-09-24 00:00:00,74.55,73.74,77.95,75.4
2046-09-24 01:00:00,72.5,70.57,74.71,72.77
2046-09-24 02:00:00,70.29,64.8,67.51,65.77
2046-09-24 03:00:00,69.01,62.46,64.89,64.08
2046-09-24 04:00:00,68.05,61.11,63.77,63.81
2046-09-24 05:00:00,67.37,60.17,62.98,63.37
2046-09-24 06:00:00,66.79,59.52,62.44,62.94
2046-09-24 07:00:00,66.2,58.95,62.01,62.64
2046-09-24 08:00:00,65.64,58.35,61.56,62.2
2046-09-24 09:00:00,65.07,57.83,61.27,62.06
2046-09-24 10:00:00,64.53,57.38,61.05,61.97
2046-09-24 11:00:00,63.95,56.91,60.71,61.65
2046-09-24 12:00:00,64.13,56.5,60.39,61.45
2046-09-24 13:00:00,65.52,55.99,59.94,61.16
2046-09-24 14:00:00,67.64,56.86,60.17,61.68
2046-09-24 15:00:00,70.61,62.26,65.97,67.28
2046-09-24 16:00:00,73.27,67.33,71.04,71.31
2046-09-24 17:00:00,75.15,71.11,74.66,74.03
2046-09-24 18:00:00,76.39,74.17,77.79,76.42
2046-09-24 19:00:00,77.07,76.62,80.35,78.58
2046-09-24 20:00:00,77.45,78.48,82.29,80.38
2046-09-24 21:00:00,77.23,79.61,83.34,81.37
2046-09-24 22:00:00,76.44,79.86,83.32,81.16
2046-09-24 23:00:00,74.59,79.07,82.2,79.72
2046-09-25 00:00:00,72.09,77.49,80.35,77.97
2046-09-25 01:00:00,69.57,73.4,76.44,74.61
2046-09-25 02:00:00,67.26,68.27,70.14,68.74
2046-09-25 03:00:00,65.66,65.89,67.66,67.75
2046-09-25 04:00:00,64.38,64.56,66.56,67.5
2046-09-25 05:00:00,63.12,63.61,65.91,67.35
2046-09-25 06:00:00,61.86,62.85,65.44,66.87
2046-09-25 07:00:00,60.84,62.17,65.07,66.47
2046-09-25 08:00:00,59.9,61.45,64.62,65.91
2046-09-25 09:00:00,58.98,60.78,64.17,65.52
2046-09-25 10:00:00,58.12,60.22,63.84,65.48
2046-09-25 11:00:00,57.34,59.7,63.52,65.39
2046-09-25 12:00:00,57.69,59.22,63.14,65.12
2046-09-25 13:00:00,60.1,58.73,62.73,64.78
2046-09-25 14:00:00,63.82,59.36,62.73,64.76
2046-09-25 15:00:00,67.87,64.94,68.65,70.72
2046-09-25 16:00:00,71.15,70.32,74.1,75.24
2046-09-25 17:00:00,73.56,74.43,78.1,78.26
2046-09-25 18:00:00,75.36,77.85,81.59,80.67
2046-09-25 19:00:00,76.62,80.51,84.36,82.72
2046-09-25 20:00:00,77.32,82.44,86.34,84.22
2046-09-25 21:00:00,77.34,83.53,87.37,84.88
2046-09-25 22:00:00,76.42,83.75,87.37,84.61
2046-09-25 23:00:00,73.58,83.07,86.4,83.3
2046-09-26 00:00:00,70.2,81.21,84.38,81.09
2046-09-26 01:00:00,67.19,76.6,80.04,77.31
2046-09-26 02:00:00,64.53,71.31,73.35,70.95
2046-09-26 03:00:00,62.74,68.83,70.7,69.21
2046-09-26 04:00:00,61.38,67.35,69.42,68.58
2046-09-26 05:00:00,60.22,66.31,68.59,67.95
2046-09-26 06:00:00,59.31,65.48,68.0,67.46
2046-09-26 07:00:00,58.44,64.71,67.48,66.94
2046-09-26 08:00:00,57.56,63.9,66.83,66.27
2046-09-26 09:00:00,56.7,63.16,66.2,65.66
2046-09-26 10:00:00,55.94,62.55,65.68,65.48
2046-09-26 11:00:00,55.29,62.06,65.28,65.39
2046-09-26 12:00:00,56.28,61.61,64.92,65.05
2046-09-26 13:00:00,59.76,61.03,64.33,64.49
2046-09-26 14:00:00,64.35,61.63,64.09,64.58
2046-09-26 15:00:00,69.28,67.03,69.6,70.29
2046-09-26 16:00:00,72.86,71.85,74.25,74.19
2046-09-26 17:00:00,75.38,75.74,77.79,77.02
2046-09-26 18:00:00,77.16,78.87,80.8,79.47
2046-09-26 19:00:00,78.31,81.3,83.1,81.36
2046-09-26 20:00:00,78.87,82.94,84.6,82.31
2046-09-26 21:00:00,78.75,83.79,85.24,82.63
2046-09-26 22:00:00,77.59,83.75,84.92,82.24
2046-09-26 23:00:00,74.34,82.81,83.68,81.0
2046-09-27 00:00:00,70.7,80.8,81.48,78.94
2046-09-27 01:00:00,67.5,76.3,77.45,75.25
2046-09-27 02:00:00,64.62,70.5,70.38,68.31
2046-09-27 03:00:00,62.92,68.23,68.02,66.58
2046-09-27 04:00:00,61.68,66.94,66.96,66.22
2046-09-27 05:00:00,60.71,66.02,66.25,66.09
2046-09-27 06:00:00,59.83,65.23,65.64,65.84
2046-09-27 07:00:00,59.09,64.38,64.9,65.41
2046-09-27 08:00:00,58.41,63.55,64.27,65.07
2046-09-27 09:00:00,57.85,62.89,63.84,64.94
2046-09-27 10:00:00,57.36,62.31,63.46,64.76
2046-09-27 11:00:00,56.98,61.77,63.0,64.38
2046-09-27 12:00:00,57.96,61.29,62.62,64.11
2046-09-27 13:00:00,61.23,60.73,62.17,63.81
2046-09-27 14:00:00,65.79,61.38,62.35,64.38
2046-09-27 15:00:00,70.57,66.65,68.25,70.86
2046-09-27 16:00:00,74.17,71.73,73.54,75.69
2046-09-27 17:00:00,76.59,75.69,77.32,79.03
2046-09-27 18:00:00,78.21,78.82,80.4,81.37
2046-09-27 19:00:00,79.25,81.3,82.9,83.23
2046-09-27 20:00:00,79.65,83.08,84.79,84.51
2046-09-27 21:00:00,79.21,84.02,85.77,84.92
2046-09-27 22:00:00,77.76,84.09,85.78,84.54
2046-09-27 23:00:00,74.7,83.26,84.85,83.41
2046-09-28 00:00:00,71.37,81.23,82.76,81.3
2046-09-28 01:00:00,68.25,76.24,78.17,77.05
2046-09-28 02:00:00,65.61,70.68,71.55,70.83
2046-09-28 03:00:00,64.04,68.29,69.15,69.6
2046-09-28 04:00:00,62.91,66.96,68.05,69.35
2046-09-28 05:00:00,61.93,65.97,67.28,68.97
2046-09-28 06:00:00,61.0,65.16,66.7,68.79
2046-09-28 07:00:00,60.17,64.44,66.24,68.52
2046-09-28 08:00:00,59.36,63.68,65.71,68.02
2046-09-28 09:00:00,58.66,62.98,65.23,67.5
2046-09-28 10:00:00,58.06,62.37,64.78,67.03
2046-09-28 11:00:00,57.51,61.75,64.29,66.52
2046-09-28 12:00:00,57.87,61.2,63.82,66.16
2046-09-28 13:00:00,60.28,60.67,63.45,66.0
2046-09-28 14:00:00,63.61,61.12,63.34,66.18
2046-09-28 15:00:00,67.32,66.34,68.97,72.34
2046-09-28 16:00:00,70.41,71.82,74.59,77.43
2046-09-28 17:00:00,72.73,76.1,78.71,80.94
2046-09-28 18:00:00,74.21,79.3,81.7,83.35
2046-09-28 19:00:00,75.11,81.77,83.98,85.1
2046-09-28 20:00:00,75.42,83.5,85.55,86.09
2046-09-28 21:00:00,75.06,84.42,86.25,86.31
2046-09-28 22:00:00,73.89,84.49,86.05,85.68
2046-09-28 23:00:00,71.58,83.73,85.06,84.29
2046-09-29 00:00:00,68.56,81.81,83.08,82.13
2046-09-29 01:00:00,65.71,76.96,78.51,77.68
2046-09-29 02:00:00,63.3,71.8,72.21,71.69
2046-09-29 03:00:00,61.74,69.64,70.07,70.56
2046-09-29 04:00:00,60.71,68.43,69.04,70.36
2046-09-29 05:00:00,59.72,67.55,68.43,70.45
2046-09-29 06:00:00,58.66,66.74,67.87,70.45
2046-09-29 07:00:00,57.72,65.86,67.14,70.09
2046-09-29 08:00:00,56.86,64.98,66.34,69.62
2046-09-29 09:00:00,56.1,64.24,65.77,69.44
2046-09-29 10:00:00,55.47,63.59,65.28,69.15
2046-09-29 11:00:00,54.84,62.91,64.72,68.56
2046-09-29 12:00:00,54.84,62.29,64.17,67.91
2046-09-29 13:00:00,56.82,61.65,63.61,67.12
2046-09-29 14:00:00,60.48,62.04,63.36,67.03
2046-09-29 15:00:00,64.54,67.14,68.67,73.29
2046-09-29 16:00:00,67.73,72.34,73.74,77.94
2046-09-29 17:00:00,70.05,76.39,77.54,81.09
2046-09-29 18:00:00,71.78,79.57,80.55,83.44
2046-09-29 19:00:00,72.9,81.95,82.81,84.99
2046-09-29 20:00:00,73.45,83.53,84.22,85.5
2046-09-29 21:00:00,73.24,84.13,84.43,84.74
2046-09-29 22:00:00,72.16,83.86,83.77,83.66
2046-09-29 23:00:00,69.46,82.76,82.4,82.2
2046-09-30 00:00:00,66.45,80.8,80.35,80.06
2046-09-30 01:00:00,63.41,75.51,75.72,75.76
2046-09-30 02:00:00,61.03,70.57,69.98,70.66
2046-09-30 03:00:00,59.61,68.43,67.98,69.48
2046-09-30 04:00:00,58.53,67.15,67.03,68.95
2046-09-30 05:00:00,57.65,66.2,66.54,69.13
2046-09-30 06:00:00,56.88,65.26,65.93,69.04
2046-09-30 07:00:00,56.12,64.26,65.1,68.52
2046-09-30 08:00:00,55.4,63.23,64.18,67.6
2046-09-30 09:00:00,54.73,62.37,63.54,67.03
2046-09-30 10:00:00,54.18,61.65,63.12,66.85
2046-09-30 11:00:00,53.76,61.05,62.74,66.78
2046-09-30 12:00:00,54.43,60.53,62.44,66.67
2046-09-30 13:00:00,57.63,60.01,62.02,66.25
2046-09-30 14:00:00,62.28,60.26,61.7,65.8
2046-09-30 15:00:00,67.03,64.94,66.36,71.42
2046-09-30 16:00:00,70.92,69.91,71.01,75.9
2046-09-30 17:00:00,73.6,73.54,74.39,78.69
2046-09-30 18:00:00,75.45,76.59,77.22,80.69
2046-09-30 19:00:00,76.68,79.02,79.57,82.56
2046-09-30 20:00:00,77.22,80.6,81.0,83.1
2046-09-30 21:00:00,76.91,81.14,81.09,82.17
2046-09-30 22:00:00,75.72,80.74,80.2,80.53
2046-09-30 23:00:00,73.36,79.59,78.62,78.75
2046-10-01 00:00:00,70.25,77.45,76.62,77.18
2046-10-01 01:00:00,67.71,73.27,73.56,75.2
2046-10-01 02:00:00,65.48,68.9,68.95,71.44
2046-10-01 03:00:00,64.04,66.83,67.08,70.0
2046-10-01 04:00:00,62.92,65.35,65.75,68.76
2046-10-01 05:00:00,62.15,64.56,65.41,69.1
2046-10-01 06:00:00,61.52,64.15,65.53,70.57
2046-10-01 07:00:00,60.94,63.7,65.52,71.04
2046-10-01 08:00:00,60.31,62.96,64.8,69.82
2046-10-01 09:00:00,59.76,62.22,64.06,68.4
2046-10-01 10:00:00,59.18,61.5,63.3,66.99
2046-10-01 11:00:00,58.71,60.85,62.69,66.6
2046-10-01 12:00:00,58.95,60.48,62.51,66.94
2046-10-01 13:00:00,61.27,60.31,62.58,67.08
2046-10-01 14:00:00,65.28,60.87,62.69,67.24
2046-10-01 15:00:00,69.37,64.35,65.23,69.13
2046-10-01 16:00:00,72.64,68.29,68.16,70.86
2046-10-01 17:00:00,75.33,72.09,71.91,75.88
2046-10-01 18:00:00,77.27,75.36,75.51,78.46
2046-10-01 19:00:00,78.58,77.77,78.13,80.47
2046-10-01 20:00:00,79.02,78.1,77.52,79.05
2046-10-01 21:00:00,78.73,77.81,76.46,76.35
2046-10-01 22:00:00,77.58,77.36,75.69,75.25
2046-10-01 23:00:00,74.66,76.87,75.4,76.41
2046-10-02 00:00:00,71.22,75.06,73.94,75.47
2046-10-02 01:00:00,68.58,71.33,71.1,72.81
2046-10-02 02:00:00,66.4,67.37,67.17,69.19
2046-10-02 03:00:00,64.92,65.44,65.5,67.42
2046-10-02 04:00:00,63.81,64.33,64.83,67.8
2046-10-02 05:00:00,62.91,63.54,64.45,68.4
2046-10-02 06:00:00,62.01,62.98,64.24,68.52
2046-10-02 07:00:00,61.12,62.15,63.63,67.95
2046-10-02 08:00:00,60.28,61.16,62.6,66.54
2046-10-02 09:00:00,59.58,60.42,62.02,66.24
2046-10-02 10:00:00,58.95,59.83,61.56,65.88
2046-10-02 11:00:00,58.37,59.2,61.09,65.34
2046-10-02 12:00:00,58.82,58.75,60.76,65.19
2046-10-02 13:00:00,61.68,58.21,60.33,64.53
2046-10-02 14:00:00,66.09,58.37,59.9,63.57
2046-10-02 15:00:00,70.65,62.64,63.93,68.14
2046-10-02 16:00:00,74.35,67.32,68.16,71.78
2046-10-02 17:00:00,77.07,70.81,71.26,74.26
2046-10-02 18:00:00,78.98,73.35,73.47,76.14
2046-10-02 19:00:00,80.26,75.24,75.15,77.23
2046-10-02 20:00:00,80.78,76.3,76.17,77.79
2046-10-02 21:00:00,80.56,76.78,76.66,77.97
2046-10-02 22:00:00,79.14,76.44,76.3,77.52
2046-10-02 23:00:00,75.9,75.31,75.15,76.32
2046-10-03 00:00:00,72.77,73.15,73.02,74.1
2046-10-03 01:00:00,70.14,69.37,69.4,70.43
2046-10-03 02:00:00,67.77,64.98,64.17,65.08
2046-10-03 03:00:00,66.15,62.96,62.24,63.99
2046-10-03 04:00:00,64.96,61.79,61.36,63.52
2046-10-03 05:00:00,63.91,60.91,60.75,63.16
2046-10-03 06:00:00,63.05,60.21,60.22,62.78
2046-10-03 07:00:00,62.22,59.49,59.67,62.24
2046-10-03 08:00:00,61.45,58.71,59.0,61.57
2046-10-03 09:00:00,60.75,57.99,58.42,60.98
2046-10-03 10:00:00,60.08,57.43,57.96,60.51
2046-10-03 11:00:00,59.52,56.95,57.6,60.13
2046-10-03 12:00:00,59.92,56.5,57.27,59.79
2046-10-03 13:00:00,62.91,56.05,56.88,59.4
2046-10-03 14:00:00,67.17,56.64,56.98,59.61
2046-10-03 15:00:00,71.73,61.43,62.2,65.64
2046-10-03 16:00:00,75.42,66.04,66.9,69.69
2046-10-03 17:00:00,78.19,69.64,70.38,72.52
2046-10-03 18:00:00,80.15,72.36,73.02,74.71
2046-10-03 19:00:00,81.41,74.32,74.91,76.1
2046-10-03 20:00:00,81.84,75.54,75.94,76.62
2046-10-03 21:00:00,81.45,75.99,76.06,76.1
2046-10-03 22:00:00,79.74,75.69,75.38,74.82
2046-10-03 23:00:00,76.39,74.61,74.01,73.17
2046-10-04 00:00:00,73.36,72.5,71.85,70.99
2046-10-04 01:00:00,70.74,68.45,67.96,67.41
2046-10-04 02:00:00,68.47,64.33,62.96,62.82
2046-10-04 03:00:00,66.92,62.29,61.0,61.34
2046-10-04 04:00:00,65.79,61.05,59.95,60.78
2046-10-04 05:00:00,64.89,60.24,59.4,60.69
2046-10-04 06:00:00,64.18,59.65,59.04,60.39
2046-10-04 07:00:00,63.57,58.87,58.41,59.49
2046-10-04 08:00:00,62.94,57.97,57.6,58.33
2046-10-04 09:00:00,62.29,57.22,56.98,57.34
2046-10-04 10:00:00,61.74,56.71,56.59,56.7
2046-10-04 11:00:00,61.2,56.3,56.17,56.07
2046-10-04 12:00:00,61.63,55.89,55.8,55.56
2046-10-04 13:00:00,64.26,55.54,55.58,55.29
2046-10-04 14:00:00,68.13,56.14,55.67,55.65
2046-10-04 15:00:00,72.21,60.44,60.19,61.07
2046-10-04 16:00:00,75.25,64.92,64.78,65.79
2046-10-04 17:00:00,77.54,68.72,68.34,68.88
2046-10-04 18:00:00,79.05,71.47,70.74,71.13
2046-10-04 19:00:00,79.92,73.72,72.66,73.04
2046-10-04 20:00:00,80.17,75.33,74.03,74.37
2046-10-04 21:00:00,79.68,76.17,74.64,74.98
2046-10-04 22:00:00,78.17,76.19,74.39,74.68
2046-10-04 23:00:00,75.54,75.2,73.15,73.4
2046-10-05 00:00:00,72.64,73.06,71.02,71.37
2046-10-05 01:00:00,70.2,69.04,67.5,67.96
2046-10-05 02:00:00,68.13,65.08,62.82,62.47
2046-10-05 03:00:00,66.78,63.59,61.56,61.27
2046-10-05 04:00:00,65.66,62.78,61.11,61.07
2046-10-05 05:00:00,64.6,62.06,60.67,60.8
2046-10-05 06:00:00,63.59,61.47,60.19,60.24
2046-10-05 07:00:00,62.58,60.75,59.54,59.36
2046-10-05 08:00:00,61.61,59.95,58.95,58.37
2046-10-05 09:00:00,60.57,59.23,58.42,57.69
2046-10-05 10:00:00,59.45,58.68,57.97,57.31
2046-10-05 11:00:00,58.44,58.23,57.67,56.97
2046-10-05 12:00:00,58.15,57.7,57.24,56.52
2046-10-05 13:00:00,59.79,57.31,56.91,55.96
2046-10-05 14:00:00,62.82,57.63,56.84,55.47
2046-10-05 15:00:00,66.25,60.84,59.92,59.99
2046-10-05 16:00:00,69.26,64.94,63.43,63.91
2046-10-05 17:00:00,71.53,68.31,66.18,66.9
2046-10-05 18:00:00,73.2,71.04,68.34,69.08
2046-10-05 19:00:00,74.19,73.08,70.07,70.61
2046-10-05 20:00:00,74.48,74.23,70.93,71.02
2046-10-05 21:00:00,74.12,74.77,71.38,71.08
2046-10-05 22:00:00,72.84,74.52,71.11,70.61
2046-10-05 23:00:00,70.21,73.56,70.27,69.51
2046-10-06 00:00:00,67.05,71.58,68.72,67.62
2046-10-06 01:00:00,64.58,67.78,65.68,64.51
2046-10-06 02:00:00,62.42,63.9,61.41,60.22
2046-10-06 03:00:00,60.93,62.11,59.79,59.13
2046-10-06 04:00:00,59.65,60.96,58.93,58.68
2046-10-06 05:00:00,58.57,60.04,58.24,58.14
2046-10-06 06:00:00,57.61,59.27,57.63,57.69
2046-10-06 07:00:00,56.75,58.6,56.98,57.02
2046-10-06 08:00:00,55.92,57.97,56.35,56.34
2046-10-06 09:00:00,55.22,57.45,55.87,55.74
2046-10-06 10:00:00,54.59,57.0,55.53,55.27
2046-10-06 11:00:00,54.03,56.62,55.08,54.7
2046-10-06 12:00:00,54.16,56.34,54.68,54.27
2046-10-06 13:00:00,56.19,55.9,54.07,53.51
2046-10-06 14:00:00,59.56,56.1,53.76,53.4
2046-10-06 15:00:00,63.14,58.98,56.59,56.71
2046-10-06 16:00:00,65.84,62.22,60.13,59.86
2046-10-06 17:00:00,67.96,65.08,63.27,62.51
2046-10-06 18:00:00,69.44,67.33,65.79,64.6
2046-10-06 19:00:00,70.43,68.97,67.73,66.16
