Time_UTC,US_T2_F,WECC_T2_F,CA_T2_F,LA_T2_F
2046-07-08 05:00:00,71.37,74.08,74.25,75.25
2046-07-08 06:00:00,70.21,72.99,73.2,74.28
2046-07-08 07:00:00,69.15,71.98,72.28,73.06
2046-07-08 08:00:00,68.22,71.06,71.46,72.07
2046-07-08 09:00:00,67.41,70.29,70.77,71.53
2046-07-08 10:00:00,66.94,69.69,70.27,71.29
2046-07-08 11:00:00,67.75,69.26,69.87,70.99
2046-07-08 12:00:00,70.41,68.83,69.46,70.68
2046-07-08 13:00:00,74.19,69.21,69.22,70.54
2046-07-08 14:00:00,78.19,73.24,74.05,75.87
2046-07-08 15:00:00,81.41,77.45,78.89,80.29
2046-07-08 16:00:00,83.77,81.03,82.92,83.61
2046-07-08 17:00:00,85.62,84.06,86.32,86.14
2046-07-08 18:00:00,86.99,86.45,88.97,88.05
2046-07-08 19:00:00,88.0,88.25,90.88,89.1
2046-07-08 20:00:00,88.61,89.62,92.23,89.49
2046-07-08 21:00:00,88.61,90.5,92.98,89.55
2046-07-08 22:00:00,88.16,90.82,93.09,89.19
2046-07-08 23:00:00,87.12,90.52,92.61,88.5
2046-07-09 00:00:00,84.99,89.62,91.49,87.39
2046-07-09 01:00:00,81.75,88.0,89.74,85.91
2046-07-09 02:00:00,78.87,85.51,87.17,84.15
2046-07-09 03:00:00,76.21,80.89,81.68,79.48
2046-07-09 04:00:00,74.25,77.5,78.06,76.86
2046-07-09 05:00:00,72.93,75.96,76.75,75.99
2046-07-09 06:00:00,71.87,74.89,75.85,75.42
2046-07-09 07:00:00,70.9,73.83,74.88,74.48
2046-07-09 08:00:00,70.07,72.75,73.81,73.6
2046-07-09 09:00:00,69.33,71.8,72.86,72.81
2046-07-09 10:00:00,68.94,71.04,72.1,72.16
2046-07-09 11:00:00,69.62,70.5,71.62,71.92
2046-07-09 12:00:00,71.96,70.05,71.26,71.82
2046-07-09 13:00:00,75.34,70.39,71.06,71.87
2046-07-09 14:00:00,79.18,74.34,75.67,77.16
2046-07-09 15:00:00,82.45,78.37,80.28,81.48
2046-07-09 16:00:00,85.08,81.81,84.09,84.63
2046-07-09 17:00:00,87.04,84.61,87.21,86.88
2046-07-09 18:00:00,88.41,86.83,89.56,88.5
2046-07-09 19:00:00,89.31,88.59,91.47,89.56
2046-07-09 20:00:00,89.69,89.82,92.8,90.27
2046-07-09 21:00:00,89.44,90.46,93.42,90.41
2046-07-09 22:00:00,88.65,90.43,93.16,89.85
2046-07-09 23:00:00,87.26,89.85,92.34,88.75
2046-07-10 00:00:00,85.12,88.74,91.04,87.39
2046-07-10 01:00:00,82.45,86.94,88.99,85.46
2046-07-10 02:00:00,79.84,84.16,86.04,83.12
2046-07-10 03:00:00,77.31,79.3,80.26,78.6
2046-07-10 04:00:00,75.4,76.05,76.75,76.41
2046-07-10 05:00:00,74.03,74.37,75.29,75.72
2046-07-10 06:00:00,72.99,73.18,74.23,75.29
2046-07-10 07:00:00,71.91,71.98,73.04,74.5
2046-07-10 08:00:00,70.83,70.56,71.49,72.88
2046-07-10 09:00:00,69.94,69.42,70.3,71.73
2046-07-10 10:00:00,69.28,68.47,69.39,70.9
2046-07-10 11:00:00,69.82,67.77,68.79,70.61
2046-07-10 12:00:00,71.78,67.17,68.32,70.23
2046-07-10 13:00:00,74.68,67.51,67.95,69.82
2046-07-10 14:00:00,78.13,71.44,72.01,74.52
2046-07-10 15:00:00,81.09,75.24,75.94,77.85
2046-07-10 16:00:00,83.52,78.51,79.25,80.44
2046-07-10 17:00:00,85.42,81.5,82.27,82.96
2046-07-10 18:00:00,86.77,83.86,84.6,84.79
2046-07-10 19:00:00,87.69,85.82,86.52,86.13
2046-07-10 20:00:00,88.05,87.28,87.98,87.12
2046-07-10 21:00:00,87.91,88.14,88.77,87.62
2046-07-10 22:00:00,87.17,88.29,88.7,87.28
2046-07-10 23:00:00,85.89,87.75,87.94,86.18
2046-07-11 00:00:00,83.97,86.65,86.7,84.74
2046-07-11 01:00:00,81.48,84.96,84.9,83.16
2046-07-11 02:00:00,79.12,82.35,82.35,81.05
2046-07-11 03:00:00,76.84,77.49,76.91,76.15
2046-07-11 04:00:00,75.24,74.19,73.51,73.72
2046-07-11 05:00:00,74.14,72.54,72.05,72.68
2046-07-11 06:00:00,73.26,71.44,70.99,72.18
2046-07-11 07:00:00,72.52,70.47,70.11,71.51
2046-07-11 08:00:00,71.78,69.44,69.1,70.47
2046-07-11 09:00:00,71.17,68.54,68.23,69.51
2046-07-11 10:00:00,70.74,67.77,67.44,68.65
2046-07-11 11:00:00,71.24,67.1,66.83,67.98
2046-07-11 12:00:00,72.9,66.56,66.33,67.51
2046-07-11 13:00:00,75.56,67.24,66.16,67.44
2046-07-11 14:00:00,78.82,71.64,70.59,72.41
2046-07-11 15:00:00,81.73,75.78,74.62,76.28
2046-07-11 16:00:00,84.09,79.2,78.1,79.5
2046-07-11 17:00:00,85.96,82.15,81.16,82.2
2046-07-11 18:00:00,87.33,84.54,83.73,84.42
2046-07-11 19:00:00,88.34,86.31,85.75,86.07
2046-07-11 20:00:00,88.75,87.51,87.03,86.7
2046-07-11 21:00:00,88.63,88.09,87.66,86.74
2046-07-11 22:00:00,88.02,88.05,87.51,86.18
2046-07-11 23:00:00,86.79,87.37,86.59,84.97
2046-07-12 00:00:00,84.99,86.13,85.1,83.41
2046-07-12 01:00:00,82.74,84.15,82.89,81.59
2046-07-12 02:00:00,80.56,81.05,79.84,79.39
2046-07-12 03:00:00,78.49,76.14,73.98,73.72
2046-07-12 04:00:00,77.05,73.17,70.77,71.29
2046-07-12 05:00:00,76.08,71.62,69.44,70.79
2046-07-12 06:00:00,75.25,70.57,68.54,70.48
2046-07-12 07:00:00,74.5,69.6,67.64,69.82
2046-07-12 08:00:00,73.78,68.67,66.74,69.06
2046-07-12 09:00:00,73.11,67.77,65.93,68.29
2046-07-12 10:00:00,72.64,67.03,65.35,67.71
2046-07-12 11:00:00,72.72,66.45,64.9,67.33
2046-07-12 12:00:00,73.94,66.07,64.65,67.05
2046-07-12 13:00:00,76.03,66.85,64.72,66.81
2046-07-12 14:00:00,78.89,71.22,69.4,72.34
2046-07-12 15:00:00,81.48,75.29,73.87,77.04
2046-07-12 16:00:00,83.61,78.48,77.31,80.33
2046-07-12 17:00:00,85.28,81.28,80.31,82.98
2046-07-12 18:00:00,86.63,83.62,82.96,85.14
2046-07-12 19:00:00,87.53,85.44,85.14,86.94
2046-07-12 20:00:00,88.0,86.88,86.86,88.39
2046-07-12 21:00:00,88.18,87.8,87.87,89.02
2046-07-12 22:00:00,87.75,88.05,87.98,88.63
2046-07-12 23:00:00,87.04,87.75,87.4,87.4
2046-07-13 00:00:00,85.68,86.88,86.31,85.73
2046-07-13 01:00:00,83.64,85.35,84.49,83.64
2046-07-13 02:00:00,81.28,82.4,81.72,81.01
2046-07-13 03:00:00,79.25,77.63,76.48,75.54
2046-07-13 04:00:00,77.94,74.86,73.6,73.31
2046-07-13 05:00:00,77.0,73.51,72.55,73.18
2046-07-13 06:00:00,76.21,72.55,71.92,73.11
2046-07-13 07:00:00,75.45,71.6,71.31,72.79
2046-07-13 08:00:00,74.77,70.72,70.7,72.07
2046-07-13 09:00:00,74.1,69.96,70.16,71.53
2046-07-13 10:00:00,73.49,69.28,69.66,70.99
2046-07-13 11:00:00,73.36,68.67,69.31,70.56
2046-07-13 12:00:00,74.53,68.22,69.01,70.18
2046-07-13 13:00:00,76.98,68.68,68.7,69.69
2046-07-13 14:00:00,80.24,73.11,73.09,75.0
2046-07-13 15:00:00,83.21,77.49,77.79,80.67
2046-07-13 16:00:00,85.91,81.12,81.73,84.63
2046-07-13 17:00:00,87.89,84.16,85.01,87.21
2046-07-13 18:00:00,89.26,86.65,87.6,88.68
2046-07-13 19:00:00,90.28,88.75,89.8,90.07
2046-07-13 20:00:00,90.91,90.37,91.36,90.86
2046-07-13 21:00:00,90.99,91.38,92.21,91.08
2046-07-13 22:00:00,90.55,91.69,92.16,90.5
2046-07-13 23:00:00,89.6,91.33,91.44,89.4
2046-07-14 00:00:00,87.82,90.39,90.27,88.14
2046-07-14 01:00:00,85.08,88.65,88.38,86.45
2046-07-14 02:00:00,82.38,85.71,85.69,84.25
2046-07-14 03:00:00,79.88,80.44,80.08,78.96
2046-07-14 04:00:00,78.24,77.18,76.73,77.18
2046-07-14 05:00:00,77.11,75.6,75.52,76.77
2046-07-14 06:00:00,76.19,74.5,74.71,76.14
2046-07-14 07:00:00,75.4,73.44,73.9,75.49
2046-07-14 08:00:00,74.64,72.34,72.9,74.68
2046-07-14 09:00:00,73.92,71.38,72.01,73.87
2046-07-14 10:00:00,73.31,70.52,71.2,73.02
2046-07-14 11:00:00,73.53,69.67,70.38,72.23
2046-07-14 12:00:00,75.49,68.99,69.69,71.71
2046-07-14 13:00:00,78.51,69.53,69.37,71.46
2046-07-14 14:00:00,82.22,74.23,73.99,76.69
2046-07-14 15:00:00,85.48,78.85,78.6,81.01
2046-07-14 16:00:00,88.0,82.54,82.2,84.22
2046-07-14 17:00:00,89.98,85.77,85.44,86.94
2046-07-14 18:00:00,91.42,88.43,88.09,89.01
2046-07-14 19:00:00,92.48,90.63,90.28,90.41
2046-07-14 20:00:00,93.13,92.37,92.07,91.54
2046-07-14 21:00:00,93.15,93.51,93.13,92.25
2046-07-14 22:00:00,92.53,93.97,93.45,92.26
2046-07-14 23:00:00,91.29,93.76,93.06,91.63
2046-07-15 00:00:00,89.29,92.91,92.01,90.61
2046-07-15 01:00:00,86.76,91.27,90.23,89.01
2046-07-15 02:00:00,84.07,88.2,87.49,86.97
2046-07-15 03:00:00,81.45,82.72,81.55,81.46
2046-07-15 04:00:00,79.54,79.29,78.1,79.7
2046-07-15 05:00:00,78.15,77.49,76.55,78.96
2046-07-15 06:00:00,77.0,76.15,75.42,78.39
2046-07-15 07:00:00,75.97,74.95,74.37,77.49
2046-07-15 08:00:00,75.09,73.87,73.53,76.78
2046-07-15 09:00:00,74.34,72.88,72.75,75.79
2046-07-15 10:00:00,73.72,72.05,72.14,75.0
2046-07-15 11:00:00,73.96,71.37,71.65,74.35
2046-07-15 12:00:00,75.96,70.81,71.24,73.76
2046-07-15 13:00:00,79.21,71.29,70.93,73.27
2046-07-15 14:00:00,83.19,75.94,75.54,78.3
2046-07-15 15:00:00,86.52,80.65,80.38,82.89
2046-07-15 16:00:00,89.11,84.54,84.4,86.83
2046-07-15 17:00:00,91.13,87.85,87.85,90.03
2046-07-15 18:00:00,92.61,90.52,90.64,92.57
2046-07-15 19:00:00,93.67,92.61,92.86,94.23
2046-07-15 20:00:00,94.3,94.17,94.57,95.38
2046-07-15 21:00:00,94.35,95.11,95.49,95.5
2046-07-15 22:00:00,93.9,95.34,95.59,94.68
2046-07-15 23:00:00,92.84,95.02,95.13,93.76
2046-07-16 00:00:00,90.86,94.05,94.05,92.64
2046-07-16 01:00:00,87.85,92.23,92.14,90.77
2046-07-16 02:00:00,84.92,89.17,89.38,88.48
2046-07-16 03:00:00,82.11,83.64,83.19,82.36
2046-07-16 04:00:00,80.17,80.31,79.99,80.31
2046-07-16 05:00:00,78.75,78.55,78.75,79.88
2046-07-16 06:00:00,77.61,77.47,78.1,79.66
2046-07-16 07:00:00,76.57,76.39,77.38,79.41
2046-07-16 08:00:00,75.58,75.24,76.53,78.73
2046-07-16 09:00:00,74.62,74.1,75.51,77.63
2046-07-16 10:00:00,73.85,72.97,74.37,76.06
2046-07-16 11:00:00,74.12,72.09,73.58,75.13
2046-07-16 12:00:00,76.3,71.47,73.09,74.7
2046-07-16 13:00:00,79.97,71.87,72.73,74.5
2046-07-16 14:00:00,84.4,76.5,77.23,79.93
2046-07-16 15:00:00,88.11,81.39,82.49,85.19
2046-07-16 16:00:00,90.9,85.28,86.61,89.01
2046-07-16 17:00:00,93.04,88.45,89.89,91.99
2046-07-16 18:00:00,94.64,90.95,92.39,93.72
2046-07-16 19:00:00,95.85,92.84,94.17,94.19
2046-07-16 20:00:00,96.57,94.19,95.25,93.63
2046-07-16 21:00:00,96.75,95.02,95.77,92.77
2046-07-16 22:00:00,96.35,95.32,95.79,92.08
2046-07-16 23:00:00,95.23,94.93,95.14,91.08
2046-07-17 00:00:00,92.98,93.85,93.79,89.74
2046-07-17 01:00:00,89.55,92.01,91.76,88.09
2046-07-17 02:00:00,86.2,88.83,88.72,85.78
2046-07-17 03:00:00,83.25,83.41,82.71,80.76
2046-07-17 04:00:00,81.1,79.86,79.11,78.69
2046-07-17 05:00:00,79.61,78.01,77.63,78.17
2046-07-17 06:00:00,78.4,76.78,76.73,77.97
2046-07-17 07:00:00,77.22,75.6,75.92,77.38
2046-07-17 08:00:00,76.17,74.39,75.0,76.12
2046-07-17 09:00:00,75.31,73.29,74.17,74.91
2046-07-17 10:00:00,74.62,72.43,73.47,73.94
2046-07-17 11:00:00,75.04,71.67,72.91,73.6
2046-07-17 12:00:00,77.34,70.95,72.19,73.08
2046-07-17 13:00:00,81.07,71.67,72.32,73.78
2046-07-17 14:00:00,85.17,75.85,76.66,78.73
2046-07-17 15:00:00,88.54,79.7,80.89,82.22
2046-07-17 16:00:00,91.36,83.25,84.79,84.87
2046-07-17 17:00:00,93.52,86.29,87.93,86.65
2046-07-17 18:00:00,95.13,88.88,90.61,88.03
2046-07-17 19:00:00,96.28,90.95,92.71,88.99
2046-07-17 20:00:00,96.93,92.48,94.15,89.53
2046-07-17 21:00:00,97.05,93.47,94.96,89.64
2046-07-17 22:00:00,96.6,93.85,95.13,89.38
2046-07-17 23:00:00,95.29,93.4,94.42,88.32
2046-07-18 00:00:00,92.8,92.26,93.06,86.9
2046-07-18 01:00:00,89.64,90.45,90.93,85.06
2046-07-18 02:00:00,86.16,86.76,87.12,82.08
2046-07-18 03:00:00,83.23,81.81,81.52,77.85
2046-07-18 04:00:00,81.01,78.35,77.9,75.58
2046-07-18 05:00:00,79.39,76.68,76.53,75.0
2046-07-18 06:00:00,77.95,75.69,75.92,74.93
2046-07-18 07:00:00,76.75,74.79,75.38,74.48
2046-07-18 08:00:00,75.7,73.8,74.68,73.65
2046-07-18 09:00:00,74.77,72.97,74.05,73.38
2046-07-18 10:00:00,74.08,72.3,73.62,73.49
2046-07-18 11:00:00,74.37,71.64,73.11,73.17
2046-07-18 12:00:00,76.62,70.99,72.46,72.39
2046-07-18 13:00:00,80.24,71.17,72.0,72.07
2046-07-18 14:00:00,84.42,75.2,75.83,76.19
2046-07-18 15:00:00,87.91,79.63,80.44,80.2
2046-07-18 16:00:00,90.59,83.35,84.42,83.39
2046-07-18 17:00:00,92.57,86.4,87.48,85.73
2046-07-18 18:00:00,93.97,88.88,89.94,87.58
2046-07-18 19:00:00,94.95,90.86,91.87,88.7
2046-07-18 20:00:00,95.5,92.19,93.04,88.93
2046-07-18 21:00:00,95.52,93.11,93.85,89.38
2046-07-18 22:00:00,94.87,93.36,94.06,89.47
2046-07-18 23:00:00,93.51,92.93,93.54,89.1
2046-07-19 00:00:00,90.99,91.72,92.16,88.05
2046-07-19 01:00:00,87.71,89.89,90.07,86.54
2046-07-19 02:00:00,84.4,86.9,87.06,84.76
2046-07-19 03:00:00,81.48,82.08,81.66,80.4
2046-07-19 04:00:00,79.5,78.96,78.6,78.71
2046-07-19 05:00:00,78.08,77.31,77.25,78.26
2046-07-19 06:00:00,76.86,75.99,76.21,77.61
2046-07-19 07:00:00,75.83,74.95,75.47,76.71
2046-07-19 08:00:00,74.84,73.94,74.73,75.72
2046-07-19 09:00:00,73.89,73.09,74.05,74.89
2046-07-19 10:00:00,73.06,72.28,73.36,74.03
2046-07-19 11:00:00,73.17,71.62,72.82,73.33
2046-07-19 12:00:00,75.09,70.99,72.25,72.52
2046-07-19 13:00:00,78.49,71.17,71.65,71.6
2046-07-19 14:00:00,82.6,75.45,75.56,76.12
2046-07-19 15:00:00,85.86,79.34,79.34,79.43
2046-07-19 16:00:00,88.59,82.9,82.87,82.15
2046-07-19 17:00:00,90.64,86.07,86.18,84.65
2046-07-19 18:00:00,92.14,88.66,88.92,86.68
2046-07-19 19:00:00,93.25,90.86,91.26,88.45
2046-07-19 20:00:00,93.85,92.5,92.97,89.71
2046-07-19 21:00:00,93.88,93.51,93.96,90.36
2046-07-19 22:00:00,93.33,93.81,94.14,90.23
2046-07-19 23:00:00,92.16,93.52,93.6,89.47
2046-07-20 00:00:00,89.92,92.62,92.41,88.21
2046-07-20 01:00:00,86.86,90.95,90.54,86.45
2046-07-20 02:00:00,83.98,88.05,87.71,84.07
2046-07-20 03:00:00,81.28,83.08,82.11,78.93
2046-07-20 04:00:00,79.41,79.92,78.85,76.82
2046-07-20 05:00:00,78.15,78.33,77.63,76.23
2046-07-20 06:00:00,77.16,77.16,76.77,75.69
2046-07-20 07:00:00,76.17,76.06,75.83,74.95
2046-07-20 08:00:00,75.25,74.93,74.84,74.08
2046-07-20 09:00:00,74.5,73.98,73.96,73.27
2046-07-20 10:00:00,73.87,73.13,73.13,72.55
2046-07-20 11:00:00,74.03,72.45,72.45,72.14
2046-07-20 12:00:00,75.61,71.92,71.98,71.98
2046-07-20 13:00:00,78.42,72.45,71.82,72.12
2046-07-20 14:00:00,81.99,76.64,76.28,77.27
2046-07-20 15:00:00,85.32,81.07,80.96,81.3
2046-07-20 16:00:00,88.09,84.81,84.94,84.36
2046-07-20 17:00:00,90.3,88.05,88.43,86.74
2046-07-20 18:00:00,91.96,90.82,91.29,88.72
2046-07-20 19:00:00,93.2,93.11,93.61,90.55
2046-07-20 20:00:00,93.94,94.84,95.34,91.76
2046-07-20 21:00:00,94.06,95.86,96.26,92.17
2046-07-20 22:00:00,93.56,96.12,96.31,91.76
2046-07-20 23:00:00,92.37,95.68,95.65,90.84
2046-07-21 00:00:00,90.1,94.68,94.44,89.85
2046-07-21 01:00:00,86.95,92.97,92.57,88.5
2046-07-21 02:00:00,84.04,90.1,89.69,86.27
2046-07-21 03:00:00,81.45,85.21,84.18,81.36
2046-07-21 04:00:00,79.56,82.06,80.98,79.47
2046-07-21 05:00:00,78.24,80.55,79.83,78.94
2046-07-21 06:00:00,77.25,79.57,79.16,78.64
2046-07-21 07:00:00,76.42,78.76,78.58,78.31
2046-07-21 08:00:00,75.58,77.83,77.83,77.99
2046-07-21 09:00:00,74.84,76.91,77.07,77.77
2046-07-21 10:00:00,74.3,76.12,76.39,77.5
2046-07-21 11:00:00,74.37,75.43,75.81,76.95
2046-07-21 12:00:00,75.92,74.82,75.27,76.35
2046-07-21 13:00:00,78.85,75.06,74.71,75.67
2046-07-21 14:00:00,82.47,79.0,78.48,79.59
2046-07-21 15:00:00,85.86,83.71,83.35,84.18
2046-07-21 16:00:00,88.56,87.66,87.3,87.46
2046-07-21 17:00:00,90.55,90.99,90.66,89.71
2046-07-21 18:00:00,91.96,93.78,93.49,91.62
2046-07-21 19:00:00,92.89,96.13,95.92,93.43
2046-07-21 20:00:00,93.24,97.95,97.83,95.07
2046-07-21 21:00:00,93.11,99.19,99.09,96.3
2046-07-21 22:00:00,92.48,99.7,99.39,96.75
2046-07-21 23:00:00,91.36,99.48,98.96,96.51
2046-07-22 00:00:00,89.29,98.55,97.75,95.59
2046-07-22 01:00:00,86.61,96.91,95.95,94.06
2046-07-22 02:00:00,84.02,94.12,93.4,92.44
2046-07-22 03:00:00,81.46,88.75,87.71,87.17
2046-07-22 04:00:00,79.66,85.69,84.79,85.6
2046-07-22 05:00:00,78.37,84.07,83.5,84.58
2046-07-22 06:00:00,77.16,82.81,82.53,83.26
2046-07-22 07:00:00,76.1,81.75,81.81,82.13
2046-07-22 08:00:00,75.13,80.69,81.14,81.45
2046-07-22 09:00:00,74.3,79.77,80.53,80.91
2046-07-22 10:00:00,73.62,79.05,80.04,80.44
2046-07-22 11:00:00,73.62,78.49,79.72,80.17
2046-07-22 12:00:00,75.0,77.9,79.36,79.74
2046-07-22 13:00:00,77.58,78.19,79.07,79.66
2046-07-22 14:00:00,80.96,82.45,83.28,84.33
2046-07-22 15:00:00,84.16,87.24,88.56,89.22
2046-07-22 16:00:00,86.63,91.02,92.68,92.59
2046-07-22 17:00:00,88.29,94.08,96.1,95.58
2046-07-22 18:00:00,89.35,96.75,99.0,97.92
2046-07-22 19:00:00,90.09,98.85,101.17,99.43
2046-07-22 20:00:00,90.41,100.56,102.87,100.81
2046-07-22 21:00:00,90.34,101.53,103.64,101.35
2046-07-22 22:00:00,89.8,101.88,103.71,101.32
2046-07-22 23:00:00,88.84,101.64,103.28,101.07
2046-07-23 00:00:00,87.22,100.71,102.18,100.29
2046-07-23 01:00:00,84.79,98.98,100.29,98.78
2046-07-23 02:00:00,82.09,95.76,97.23,96.31
2046-07-23 03:00:00,79.41,90.3,91.27,91.49
2046-07-23 04:00:00,77.52,87.17,88.25,89.92
2046-07-23 05:00:00,76.1,85.78,87.35,90.12
2046-07-23 06:00:00,74.75,84.6,86.43,89.29
2046-07-23 07:00:00,73.51,83.39,85.35,87.49
2046-07-23 08:00:00,72.36,82.0,83.91,84.97
2046-07-23 09:00:00,71.38,80.87,82.76,83.16
2046-07-23 10:00:00,70.57,80.06,82.08,82.6
2046-07-23 11:00:00,70.39,79.43,81.64,82.4
2046-07-23 12:00:00,71.94,78.96,81.45,82.58
2046-07-23 13:00:00,75.09,79.39,81.34,82.72
2046-07-23 14:00:00,78.98,83.5,85.48,87.58
2046-07-23 15:00:00,82.29,87.96,90.09,92.7
2046-07-23 16:00:00,84.88,91.49,93.54,95.49
2046-07-23 17:00:00,86.85,94.37,96.22,96.75
2046-07-23 18:00:00,88.27,96.62,98.15,96.82
2046-07-23 19:00:00,89.37,98.29,99.46,95.92
2046-07-23 20:00:00,90.01,99.66,100.65,95.63
2046-07-23 21:00:00,90.21,100.72,101.68,96.39
2046-07-23 22:00:00,89.89,101.17,102.07,97.38
2046-07-23 23:00:00,88.9,100.81,101.57,97.23
2046-07-24 00:00:00,86.63,99.64,100.35,96.49
2046-07-24 01:00:00,83.64,97.83,98.51,95.32
2046-07-24 02:00:00,80.71,94.46,95.36,93.4
2046-07-24 03:00:00,77.99,89.31,89.4,88.41
2046-07-24 04:00:00,76.06,86.11,86.07,86.74
2046-07-24 05:00:00,74.62,84.36,84.54,86.0
2046-07-24 06:00:00,73.38,82.83,83.16,84.11
2046-07-24 07:00:00,72.27,81.48,81.84,82.22
2046-07-24 08:00:00,71.24,80.28,80.71,80.85
2046-07-24 09:00:00,70.36,79.25,79.86,80.08
2046-07-24 10:00:00,69.69,78.33,79.05,79.36
2046-07-24 11:00:00,70.12,77.58,78.39,78.73
2046-07-24 12:00:00,72.59,77.02,77.94,78.64
2046-07-24 13:00:00,76.5,77.02,77.52,78.58
2046-07-24 14:00:00,80.91,80.96,81.52,83.08
2046-07-24 15:00:00,84.6,85.55,86.41,86.97
2046-07-24 16:00:00,87.28,89.22,90.18,89.65
2046-07-24 17:00:00,89.28,92.25,93.25,91.87
2046-07-24 18:00:00,90.79,94.84,95.86,93.56
2046-07-24 19:00:00,91.89,96.87,97.92,94.82
2046-07-24 20:00:00,92.43,98.22,99.3,95.58
2046-07-24 21:00:00,92.37,99.09,100.24,96.12
2046-07-24 22:00:00,91.83,99.32,100.47,96.03
2046-07-24 23:00:00,90.59,98.85,99.93,95.31
2046-07-25 00:00:00,88.39,97.66,98.62,93.94
2046-07-25 01:00:00,85.42,95.59,96.44,91.89
2046-07-25 02:00:00,82.47,92.12,93.09,89.47
2046-07-25 03:00:00,79.97,87.1,87.37,84.63
2046-07-25 04:00:00,78.15,83.97,84.31,82.6
2046-07-25 05:00:00,76.84,82.26,82.92,81.91
2046-07-25 06:00:00,75.78,81.12,82.11,81.64
2046-07-25 07:00:00,74.77,80.1,81.27,81.27
2046-07-25 08:00:00,73.81,79.02,80.44,80.73
2046-07-25 09:00:00,72.93,77.97,79.61,80.04
2046-07-25 10:00:00,72.25,77.07,78.85,79.32
2046-07-25 11:00:00,72.63,76.26,78.17,78.71
2046-07-25 12:00:00,74.61,75.56,77.67,78.4
2046-07-25 13:00:00,77.99,75.6,77.31,78.22
2046-07-25 14:00:00,81.61,79.21,81.28,82.94
2046-07-25 15:00:00,84.69,83.16,85.57,86.83
2046-07-25 16:00:00,87.19,86.58,89.15,89.69
2046-07-25 17:00:00,89.17,89.62,92.35,92.1
2046-07-25 18:00:00,90.61,92.14,94.91,93.54
2046-07-25 19:00:00,91.56,94.1,96.91,94.69
2046-07-25 20:00:00,91.9,95.38,98.13,95.2
2046-07-25 21:00:00,91.85,96.04,98.62,94.96
2046-07-25 22:00:00,91.27,96.13,98.46,94.24
2046-07-25 23:00:00,90.0,95.59,97.65,93.04
2046-07-26 00:00:00,87.98,94.42,96.31,91.62
2046-07-26 01:00:00,85.19,92.37,94.06,89.55
2046-07-26 02:00:00,82.51,88.97,90.41,86.52
2046-07-26 03:00:00,80.01,83.68,84.16,81.3
2046-07-26 04:00:00,78.3,80.42,80.74,79.27
2046-07-26 05:00:00,77.13,78.67,79.14,78.13
2046-07-26 06:00:00,76.19,77.41,77.94,77.31
2046-07-26 07:00:00,75.24,76.15,76.64,76.42
2046-07-26 08:00:00,74.32,74.97,75.43,75.58
2046-07-26 09:00:00,73.47,74.01,74.61,75.34
2046-07-26 10:00:00,72.77,73.29,74.14,75.4
2046-07-26 11:00:00,73.13,72.66,73.72,75.47
2046-07-26 12:00:00,74.98,72.03,73.26,75.09
2046-07-26 13:00:00,77.95,72.12,72.66,74.43
2046-07-26 14:00:00,81.37,75.81,76.28,78.6
2046-07-26 15:00:00,84.45,80.08,80.91,83.37
2046-07-26 16:00:00,87.06,83.75,84.87,86.99
2046-07-26 17:00:00,89.17,87.01,88.34,89.6
2046-07-26 18:00:00,90.73,89.76,91.13,91.29
2046-07-26 19:00:00,91.83,91.96,93.29,92.37
2046-07-26 20:00:00,92.37,93.54,94.68,92.84
2046-07-26 21:00:00,92.37,94.41,95.2,92.75
2046-07-26 22:00:00,91.78,94.53,94.89,92.16
2046-07-26 23:00:00,90.43,93.85,93.74,90.7
2046-07-27 00:00:00,88.14,92.59,92.14,89.04
2046-07-27 01:00:00,85.3,90.39,89.69,86.92
2046-07-27 02:00:00,82.72,87.19,86.49,84.67
2046-07-27 03:00:00,80.35,82.36,81.03,80.29
2046-07-27 04:00:00,78.78,79.54,78.26,78.24
2046-07-27 05:00:00,77.58,77.95,77.09,77.79
2046-07-27 06:00:00,76.6,76.77,76.28,77.74
2046-07-27 07:00:00,75.76,75.67,75.49,77.4
2046-07-27 08:00:00,75.06,74.55,74.64,76.89
2046-07-27 09:00:00,74.39,73.6,73.92,76.42
2046-07-27 10:00:00,73.83,72.81,73.35,76.1
2046-07-27 11:00:00,74.05,72.12,72.81,75.81
2046-07-27 12:00:00,75.63,71.51,72.34,75.47
2046-07-27 13:00:00,78.08,71.62,71.76,74.89
2046-07-27 14:00:00,81.21,75.09,75.09,78.94
2046-07-27 15:00:00,84.2,78.91,79.11,83.3
2046-07-27 16:00:00,86.68,82.17,82.51,86.4
2046-07-27 17:00:00,88.65,85.08,85.46,88.57
2046-07-27 18:00:00,90.03,87.64,88.0,89.83
2046-07-27 19:00:00,90.77,89.73,90.1,90.43
2046-07-27 20:00:00,91.09,91.15,91.36,90.16
2046-07-27 21:00:00,90.79,91.94,91.96,89.65
2046-07-27 22:00:00,90.09,92.03,91.69,88.99
2046-07-27 23:00:00,88.86,91.45,90.81,88.07
2046-07-28 00:00:00,86.99,90.1,89.15,86.41
2046-07-28 01:00:00,84.42,87.71,86.45,83.86
2046-07-28 02:00:00,82.04,84.27,83.07,81.1
2046-07-28 03:00:00,79.93,79.68,78.1,77.27
2046-07-28 04:00:00,78.42,76.66,75.15,75.4
2046-07-28 05:00:00,77.36,75.0,73.81,74.25
